Desplacment,Force
0.0,0.0
-2.7341084572352274e-07,-0.0273410844526887
-9.489076664849214e-07,-0.09489076164599793
-1.7711240409216727e-06,-0.17711237156385046
-2.524619650553344e-06,-0.2524618708441574
-3.001423237301126e-06,-0.3001421654245434
-2.950644684717154e-06,-0.29506431016614626
-2.0536738139525496e-06,-0.2053672230896858
7.9921588019472e-08,0.00799231706761913
3.798556681088458e-06,0.37985550547676566
9.27780770086551e-06,0.9277762526363471
1.64592328265182e-05,1.645897335232714
2.506771627715038e-05,2.5066795629521583
3.467738994770698e-05,3.4674950258198876
4.479924124105157e-05,4.4793979456701996
5.503250906552951e-05,5.502275452038485
6.510521023507216e-05,6.508905972815479
7.480306389378879e-05,7.4778569375215085
8.387487843046296e-05,8.384035059534451
9.202088593783387e-05,9.197529351723231
9.899353268858409e-05,9.89367762698476
0.00010461562948120878,10.454864871672523
0.00010884527919099056,10.876984609246488
0.00011178489328712717,11.17031856183005
0.00011362526073545358,11.35394531832365
0.00011445739538040591,11.436968992259649
0.00011408872954654422,11.400102408873478
0.00011213260211003597,11.204489665222653
0.00010811735180378735,10.80296463459779
0.00010171103332673969,10.162332786893025
9.289087655044884e-05,9.28031710926394
8.190620652281496e-05,8.181850106500553
6.914752507283068e-05,6.905981961502125
5.50650937446701e-05,5.497738828686067
4.010010270227785e-05,4.001239724446842
2.4589920310864e-05,2.4502214853054576
8.819247474785869e-06,0.8731542016976446
-7.021884497459602e-06,-0.7109566497245886
-2.2818760564404663e-05,-2.290575970261811
-3.849543544912717e-05,-3.85797753165744
-5.407189116071589e-05,-5.4150293560148635
-6.965149720442057e-05,-6.9719346481016835
-8.546634978495156e-05,-8.551740507127992
-0.00010190022373740706,-10.192585867690555
-0.00011953580128843032,-11.952337902394992
-0.00013881860505658743,-13.874959708834487
-0.00015984572704609752,-15.969434598751766
-0.00018225644759597,-18.199001879794167
-0.00020511834249267318,-20.470164001025587
-0.00022734393815323207,-22.67454282129653
-0.00024792510393239987,-24.71235632957204
-0.00026604868794771844,-26.503834989273578
-0.0002811523449042805,-27.9945023531581
-0.000292825460470732,-29.145080759291012
-0.00030073300065825516,-29.923722384673308
-0.0003047689864155863,-30.320890641453637
-0.0003051529755976888,-30.358668917197306
-0.00030232347659641615,-30.07571901707004
-0.000296814354287826,-29.524806786211027
-0.0002891870205864119,-28.762073416069615
-0.0002801512988928514,-27.858501246713566
-0.0002703784971247949,-26.881221069907912
-0.0002605203598167621,-25.89540733910463
-0.0002512300778739124,-24.966379144819665
-0.0002430531071961396,-24.148682077042384
-0.0002363755226146593,-23.480923618894355
-0.0002312386068074532,-22.967232038173744
-0.00022721414143398033,-22.56478550082646
-0.0002233864307084499,-22.18201442827342
-0.00021863482033639652,-21.70685339106808
-0.00021197950772182893,-21.04132212961132
-0.00020264604280252963,-20.107975637681392
-0.00019003863347957165,-18.847234705385592
-0.00017358324321162277,-17.201695678590706
-0.00015259854686653723,-15.103226044082152
-0.00012616928393828088,-12.460299751256517
-9.315949092465957e-05,-9.159320449894388
-5.272012609976508e-05,-5.115383967404938
-4.732049224541718e-06,-0.3165762798826015
5.033636346981267e-05,5.189445608975298
0.00011181979535870138,11.330071728269681
0.0001787624826451707,17.99859847416768
0.0002499866665258525,25.06247105257618
0.0003242449978689602,32.380090876645056
0.00040017225889298216,39.798490052665116
0.0004762966458941923,47.15761020495905
0.0005509853240167823,54.28855712904336
0.0006224619967107114,61.018781733123625
0.0006889935042532569,67.19189150812889
0.0007491713495215115,72.69312979931202
0.0008021897501024639,77.4708192989385
0.0008478840710559683,81.53397641058493
0.0008865060386901583,84.92735508744084
0.0009185437662058697,87.71295269536895
0.0009444489950080565,89.94549011824164
0.0009644902898758032,91.66028002799715
0.0009788128833268755,92.87905801140178
0.0009876666339366706,93.62964733078539
0.0009916747539912819,93.96872960286403
0.0009919866716646736,93.99509882164021
0.000990352509245304,93.83168257970325
0.0009885875339846592,93.65518505363877
0.0009880814378654403,93.60457544171689
0.0009895247871039713,93.72674517463794
0.0009928300000065435,94.00629192839354
0.0009972649215738327,94.38091097057514
0.001001552395145291,94.74255566306402
0.001004205441178969,94.96608154297942
0.001003654378231547,94.91097524823722
0.000998331497979709,94.37868722305342
0.000986863719308806,93.23190935596313
0.0009680088348445114,91.34642090953365
0.0009408296142093688,88.6284988460194
0.0009048844285271894,85.03398027780145
0.0008603615943950793,80.58169686459044
0.0008079325419127219,75.33879161635471
0.0007484348618743909,69.38902361252161
0.0006825629081010011,62.80182823518264
0.0006106635521637256,55.611892641455086
0.0005327681722040381,47.822354645486335
0.0004488006164466596,39.42559906974848
0.0003589427546347398,30.4398128885565
0.00026387436965847157,20.93297439092968
0.00016456717376483844,11.002254801566366
6.169637055612763e-05,0.7151744806952866
-4.40906512125331e-05,-9.857628313077589
-0.0001521948816658981,-20.62111260322846
-0.00026205332920535817,-31.47239445032511
-0.00037312547565789304,-42.30970620091486
-0.0004845402897087872,-53.00181212026066
-0.000594842757634581,-63.37099060648463
-0.0007018768347976853,-73.19306115675158
-0.0008027336215255925,-82.20537575991898
-0.0008941222939124433,-90.14963359309705
-0.0009726004399899619,-96.7921546075397
-0.0010346357382091317,-101.92028170024174
-0.0010762391932152872,-105.29696333634986
-0.0010937743422777763,-106.70490203887671
-0.0010844382827015235,-105.77129608125142
-0.0010466390578272745,-101.99137359382652
-0.000980533744363796,-95.38084224747868
-0.0008879006530227819,-86.11753311337726
-0.0007720122322870375,-74.52869103980282
-0.0006374195743196492,-61.069425243063996
-0.0004894887807867683,-46.27634588977591
-0.0003336946935104662,-30.6969371621457
-0.000174936709403987,-14.82113875149778
-1.7141744131198013e-05,0.9583077158151682
0.00013671428750998616,16.318014723462298
0.0002842456218897321,30.920815144433163
0.00042318400264935324,44.46251488271427
0.0005512735136531432,56.69130640065896
0.000666573102103194,67.43772876670371
0.0007678460504040736,76.6398765073209
0.0008549011639101335,84.35391707642216
0.0009292093384681649,90.78429598307162
0.0009942481006840393,96.28992887961581
0.001054185212164425,101.25847333829515
0.0011128549079591444,106.02128881747697
0.0011733084697191723,110.82219774136931
0.0012376336326494575,115.80916332723197
0.001306840784347563,121.03239064941228
0.0013808766673724011,126.45453556884384
0.001458519395833011,131.9551487355787
0.0015372817375356171,137.33971229936407
0.0016132614356651198,142.34733437959522
0.0016810575869241732,146.66122997837073
0.0017341456663982147,149.93816143743464
0.0017655810390324667,151.8369512324186
0.001768672989246487,152.02204968846056
0.0017372644669085453,148.8811974546664
0.0016668963550400357,141.84438626781542
0.001555028780214796,130.65762878529145
0.0014007608676826833,115.23083753208019
0.0012044966253062705,95.60441329443891
0.0009679326716478757,71.94801792859943
0.0006944130272090814,44.596053484719995
0.00038918783365492665,14.073534129304516
5.949921404321593e-05,-18.854133940271495
-0.00028578753591117434,-52.51449762903046
-0.000636954320379206,-84.60011834666282
-0.0009847317430770547,-113.25488386700444
-0.0013211544989635642,-137.4888033258362
-0.0016398178132791528,-157.14862688749133
-0.0019361216008932727,-172.65259956138885
-0.0022067070429791316,-184.65730460952827
-0.0024494234651977584,-193.85378519364087
-0.002663413191360121,-200.86527905987467
-0.0028490307998245267,-206.206986352428
-0.0030074817907109423,-210.27984711476023
-0.0031404659126534743,-213.38484664536944
-0.0032499433649242474,-215.74443970439523
-0.0033379582323754585,-217.52194770958783
-0.003406549791838074,-218.8377212657801
-0.003457518079315562,-219.77788392628435
-0.0034921931377581324,-220.3998555920604
-0.003510981945898289,-220.73105057166373
-0.0035128533615356827,-220.76381730275122
-0.0034955311500787845,-219.0315961570614
-0.0034563456074385933,-215.1130418930423
-0.00339282966741375,-208.76144789055797
-0.0033025194939156188,-199.73043054074486
-0.0031823875449872407,-187.71723564790705
-0.003028599015265845,-172.33838267576746
-0.002836710052765528,-153.1494864257358
-0.002602183607495617,-129.69684189874465
-0.0023206829680719344,-101.54677795637642
-0.001990029594675044,-68.48144061668737
-0.0016109558337119468,-30.574064520377643
-0.0011869763442909336,11.792661710834926
-0.0007238978429242499,56.75520839532501
-0.00022947517127666566,100.09844825020613
0.0002870341545969509,137.8550221193122
0.0008155222050656081,167.86847906263455
0.0013454727455205033,190.07024691513527
0.00186627262422766,205.72430306642323
0.002367628991026461,216.4992857869082
0.0028397961757089816,223.88592688001432
0.0032739087148115193,229.00036575861995
0.0036619784552567483,232.59739693871919
0.003996890171556934,235.157650619823
0.004272669044508538,236.977255693851
0.004484542448039392,238.23398282317052
0.004628967997866858,239.0316093984545
0.004702721516738301,239.4225561641533
0.0047038730782383385,238.61764697180791
0.004632561284949587,231.48646764293275
0.00449233789815024,217.46412896299807
0.0042905769302454926,197.28803217252334
0.004037962188845679,172.02655803254197
0.0037471944853870974,142.94978768668383
0.003430068853521796,111.23722450015369
0.0030967792340609703,77.90826255407111
0.0027564641624730486,43.87675539527895
0.0024175676034533357,9.987099493307666
0.002087917175763491,-22.81911317849565
0.0017737744651899626,-53.063192142538995
0.0014791481522639512,-79.68953126941823
0.0012060376897749696,-102.35683303657115
0.0009549135615175264,-121.23491866872448
0.0007261626216757454,-136.70340031916749
0.0005216503892136046,-149.13436544357853
0.00034657094634575164,-158.7550036298032
0.00020510653342816485,-165.86794023604054
9.795710765597043e-05,-170.87944571163507
2.068375034998453e-05,-174.30025675798737
-3.81913043802227e-05,-176.8013264671047
-9.385707866654017e-05,-179.0845930930612
-0.00016388800363168753,-181.84767801847022
-0.0002659768896077832,-185.66492476740603
-0.00041554133104852606,-190.82958050735974
-0.000622479752992137,-197.2027107043606
-0.0008893134025896894,-204.24570400115664
-0.0012110241079875117,-211.24554131349635
-0.0015759777172224692,-217.59064629352878
-0.001968443991298868,-222.94966876984668
-0.0023704356950578456,-227.26134329019703
-0.0027649680509992613,-230.64224759708958
-0.0031374005690214465,-233.26779149715225
-0.0034751898579353773,-235.29723126779885
-0.0037671055112560767,-236.8465854086017
-0.0040026473900481125,-237.98813490896202
-0.004172860685496819,-238.76342673501054
-0.00427228717871375,-239.1995818590377
-0.004301260005388527,-239.32454528203482
-0.004266307927561572,-235.8293374993394
-0.004179247899353083,-227.1233346784905
-0.004054957901499053,-214.6943348930875
-0.003907867209671439,-199.9852657103261
-0.0037466365093785457,-183.8621956810368
-0.00357538012163719,-166.73655690690128
-0.0033979141028143292,-148.9899550246152
-0.0032211529286736477,-131.31383761054704
-0.0030545581851093486,-114.65436325411713
-0.0029065085458661252,-99.8493993297948
-0.0027812435072617314,-87.32289546935542
-0.0026785378733524615,-77.05233207842842
-0.002595924652213985,-68.79100996458077
-0.0025308301803279765,-62.28156277597993
-0.0024804418577080325,-57.24273051398553
-0.002439069092133765,-53.10545395655877
-0.0023961571199768066,-48.81425674086293
-0.002335649446474645,-42.763489390646775
-0.002238134456694768,-33.01199041265908
-0.002085564960791173,-17.755040822299573
-0.0018667013100363613,4.124875613759196
-0.0015801483878977404,32.450694645318556
-0.00123399621906956,65.18157579279729
-0.0008425044640608373,98.92278447325097
-0.0004217498414872161,130.20217241996795
1.3370820091689249e-05,156.6978409285491
0.00044987383643241,177.62133949410594
0.0008751455081100665,193.30743150837156
0.001276293509792073,204.64829842559126
0.0016400333357844436,212.64210663397202
0.001954182826448645,218.16724796354848
0.002209776669801078,221.90757383623986
0.0024023825399181026,224.3558429183689
0.0025321082181673006,225.85005064070882
0.002602555744887945,226.61433591372287
0.0026201617160568295,226.80044701520828
0.0025929682354856186,224.0810989580872
0.00253013129259379,217.79740466890436
0.0024415591598915625,208.94019139868158
0.0023383106471352106,198.6153401230464
0.002232062847235274,187.99056013305275
0.0021339662671627222,178.1809021257976
0.0020534367917323356,170.12795458275892
0.001996506183957739,164.43489380529925
0.0019654819477670587,161.3324701862312
0.001959087707028637,160.68053052512957
0.0019732767468319387,161.46164269590565
0.0020019248387576185,163.02028268763544
0.0020375005669446846,164.92171276372662
0.0020718837386109953,166.7238033646007
0.002097301638867879,168.0337129441384
0.0021075485072636997,168.55646178421208
0.0020978225373838063,167.58386479622277
0.002064869755401686,164.2885865980107
0.0020061153118008635,158.41314223792844
0.0019183738164017328,149.6389926980154
0.0017986086847267353,137.66247953051564
0.0016456123419514106,122.36284525298315
0.001461203610243315,103.92197208217358
0.0012496790936665691,82.76952042449899
0.0010178386480359828,59.585475861440365
0.0007739989462549307,35.20150568333516
0.0005267280246058871,10.474413518430794
0.0002842047040892017,-13.759293875290155
5.480301253431757e-05,-36.400950749167336
-0.00015167178978969104,-56.21320855373699
-0.00032590231474291113,-72.31401354832704
-0.00046059645506417896,-84.28374351104496
-0.0005517611667062682,-92.12008862990957
-0.0005991906045022173,-96.1071124213007
-0.0006064413213488231,-96.69356544107058
-0.000580113619819742,-94.06079528816245
-0.0005285465064272336,-88.9040839489116
-0.000461032667116539,-82.15270001784216
-0.0003876165738027579,-74.81109068646404
-0.00031995211403659096,-68.04464470984735
-0.00026959444578398406,-63.00887788458666
-0.00024691886861705073,-60.74132016789331
-0.00026025759551849065,-61.98374025808646
-0.0003150489026360593,-67.04817589301088
-0.0004130180628130571,-75.93706213494413
-0.0005517614623718985,-88.1248010559253
-0.0007247709515880394,-102.59606503968963
-0.0009211329658849227,-117.9574894003846
-0.0011276854697580207,-132.82649037974429
-0.0013302757868384623,-146.09740035765887
-0.0015148597053668941,-157.06592003238086
-0.001668409420475188,-165.3974733917218
-0.0017798399810491135,-171.00914653517137
-0.0018411079662394253,-173.94404437380524
-0.0018482638684721628,-174.09582650859065
-0.0018026914130218246,-169.53858096355683
-0.001709645069466436,-160.23394660801793
-0.0015771593763953306,-146.98537730090743
-0.0014151593650355144,-130.78537616492582
-0.0012346602168708492,-112.7354613484593
-0.001046766869818288,-93.94612664320317
-0.0008612746720955027,-75.39690687092465
-0.0006868000588654476,-57.94944554791913
-0.0005304858281701603,-42.31802247839041
-0.0003978853523914689,-29.057974900521273
-0.0002930457851371883,-18.57401817509321
-0.00021869014111432558,-11.138453772806939
-0.0001763807515015934,-6.907514811533719
-0.00016611845727524904,-5.8812853888992835
-0.00018608214777229078,-7.876139850137026
-0.00023138342267342425,-12.398480717702201
-0.000293755532437009,-18.610116360273842
-0.0003624900198831442,-25.426313661274875
-0.0004259621945609328,-31.68436732962626
-0.0004730917301869268,-36.30339952180082
-0.0004940901167822508,-38.35276735367567
-0.0004818495003611967,-37.128705711570255
-0.0004323673010386753,-32.18048577931811
-0.0003447006103577212,-23.413816711222704
-0.00022093045677030283,-11.036801352480865
-6.604404660843154e-05,4.450797693637421
0.00011218123861885367,22.20648988010294
0.00030380107021996225,41.01434318979752
0.0004978037016134288,59.53095399601732
0.0006834464782812118,76.56229780751727
