Desplacment,Force
0.0,0.0
1.0374334586174466e-06,0.10374333805168641
3.7861319154305395e-06,0.37861281191329227
7.646320243591901e-06,0.764628897352449
1.2189394100846088e-05,1.218926741901396
1.7059067504520786e-05,1.7058720265526803
2.1931724478995635e-05,2.193098661922999
2.6551545623436478e-05,2.6550236391803237
3.065219283043187e-05,3.0650178536243358
3.4066141915706666e-05,3.406337689235222
3.678662595193543e-05,3.678314424208655
3.8893844105174676e-05,3.888972920483284
4.048285258723931e-05,4.04782125090812
4.1710403300505044e-05,4.170532823852255
4.290347956312158e-05,4.289795647544318
4.432900836030499e-05,4.432291630599443
4.607848253911554e-05,4.607164045703303
4.809989593579319e-05,4.809211343753757
5.0276831323433694e-05,5.0267943769054995
5.240983678202346e-05,5.239976958038836
5.406758223386315e-05,5.40565293765875
5.489995536001157e-05,5.488838421650219
5.4707466372714356e-05,5.469589522920497
5.3415685250568016e-05,5.340411410705864
5.092117226411947e-05,5.090960112061009
4.722663238530763e-05,4.721506124179826
4.271004197336624e-05,4.269847082985686
3.7797774169379425e-05,3.7786203025870053
3.2968354966654655e-05,3.295678382314528
2.8515761420391768e-05,2.8504190276882393
2.4367650018831332e-05,2.435607887532196
2.0296391906050266e-05,2.028482076254089
1.6131856642637063e-05,1.612028549912769
1.1631379446119788e-05,1.1619808302610413
6.348979278829504e-06,0.633740813532013
-1.8788093908165726e-07,-0.019945207346363417
-8.584017783532338e-06,-0.8595544490950118
-1.9189060321268243e-05,-1.9200136313278915
-3.19352945082198e-05,-3.1944585119390903
-4.640922589343261e-05,-4.641380117927179
-6.181980928521732e-05,-6.181485074593024
-7.738173823889757e-05,-7.736090043504806
-9.245784088337438e-05,-9.241414682652382
-0.00010653058745930166,-10.645764704934583
-0.00011868760716235735,-11.858233832033184
-0.00012821366420425316,-12.807797687485474
-0.00013476908352940458,-13.460966196631484
-0.00013852187550827686,-13.834778584143423
-0.00014075104360304307,-14.056785693401201
-0.00014281121436563612,-14.261936092230401
-0.00014571886574200475,-14.551434910588744
-0.00014994929719175775,-14.972543593266659
-0.00015527793985010697,-15.502811576768957
-0.00016120201871842868,-16.09211707116531
-0.00016745033342241547,-16.713420803891182
-0.000173759502743311,-17.34049943840909
-0.0001797179929848268,-17.932459446457557
