Desplacment,Force
0.0,0.0
7.0988961858412206e-06,0.709885616167696
2.190278428331301e-05,2.190160878492055
3.3077557667112645e-05,3.307350923115374
3.415763464084441e-05,3.4153176580307836
2.609348566612387e-05,2.6089027605587294
1.5496836524695412e-05,1.5492378464158834
1.0089317549106496e-05,1.0084859488569917
1.3176840597481954e-05,1.3172241585671842
2.2537085365029032e-05,2.2531462212268263
3.262724543834911e-05,3.2619018379491203
3.7968547649349636e-05,3.7958083875427824
3.639897785032223e-05,3.638851407640042
3.09329142311726e-05,3.0922450457250785
2.8757853755423582e-05,2.8747389981501765
3.552359557587402e-05,3.551077903256077
5.143625838322345e-05,5.141324052388015
7.148578087934542e-05,7.143714743702413
8.873923326590469e-05,8.865335343604949
9.766507883830812e-05,9.755321182358523
9.549268788941753e-05,9.538082087469462
8.493350918062378e-05,8.482164216590087
7.227327779372101e-05,7.216141077899811
6.329296435114144e-05,6.318109733641854
5.931024144167745e-05,5.919837442695456
5.819812817108184e-05,5.808626115635894
5.8238926884727763e-05,5.812701364040471
5.757887303349232e-05,5.746695978916926
5.5762791256234917e-05,5.5650878011911855
5.264183975209751e-05,5.252992650777445
4.736114455915856e-05,4.72492313148355
4.01769564189464e-05,4.006504317462333
3.329399281322081e-05,3.3182079568897755
2.8049896461506175e-05,2.7937983217183118
2.258459782129307e-05,2.2472684576970012
1.3380051865696082e-05,1.3268138621373025
-4.043919291767213e-06,-0.4155815674094507
-3.0416113249284507e-05,-3.052483391095214
-6.141125508021047e-05,-6.149711507405022
-9.024928047944015e-05,-9.027872211830807
-0.00011037107287279759,-11.033233512425541
-0.00012021368690946827,-12.0131057653832
-0.00012336565328640602,-12.326735523876758
-0.00012503738456010784,-12.493044557925357
-0.0001253418250033327,-12.523328741433405
-0.0001236504096403737,-12.354187205137505
-0.00012081594302583044,-12.07074054368318
-0.00012038048847524511,-12.027195088624648
-0.00013129573408078655,-13.112927648556758
-0.0001569012688001037,-15.655653288677039
-0.00019183819000691615,-19.113790243719045
-0.00022525968053385754,-22.407497097013014
-0.00024662692354064447,-24.504749502102214
-0.0002538141156125426,-25.208569218685646
-0.0002555868384670778,-25.382036012697863
-0.0002624720470265798,-26.055276911768384
-0.00027767400738556004,-27.538841081263662
-0.00029608082943557236,-29.329582499316743
-0.00030773484648782335,-30.46004335230951
-0.0003031827486487335,-30.004833568400525
-0.0002754962613747987,-27.23618484100705
-0.00022984976909720735,-22.671535613247908
-0.00018170413483719624,-17.856972187246797
-0.00014831539523622324,-14.5180982271495
-0.00014039447792503986,-13.726006496031161
-0.00015406671342518743,-15.083713729351834
-0.00017384426062633506,-17.04433837971186
-0.00018233753868868673,-17.88498004289394
-0.00017167464830339314,-16.818691004364585
-0.00014522372895606003,-14.17359906963127
-0.00011206359945493579,-10.857586119518846
-8.271755098536259e-05,-7.922981272561526
-6.258542707122307e-05,-5.909768881147575
-4.885974664936821e-05,-4.537200838962089
-3.163686571721138e-05,-2.8149127457464047
-2.1094229150090513e-06,0.13783116964145228
3.8889803785416006e-05,4.23689610972378
8.675419846057415e-05,9.015951094956673
0.00014003460013364407,14.319177324313833
0.00019532530619028219,19.793720531725885
0.000241880936732363,24.372741598843778
0.00027454979241468846,27.565551805958847
0.0002992550067922423,29.967399857816343
0.00032810958479687156,32.75752755983452
0.00037326989673317233,37.08846394757528
0.00043775066733325933,43.18726802597859
0.0005136865522759794,50.22412357570843
0.0005876844841887162,56.911140433404
0.0006483727450500354,62.25770462211802
0.0006920527157349093,66.02394083982072
0.0007226572204460307,68.62019255517703
0.0007491332840650237,70.83714653215128
0.0007816357154453105,73.52104396063083
0.0008231724447155409,76.88922427170075
0.0008681718989513408,80.45831941391769
