Desplacment,Force
0.0,0.0
2.265169053894531e-07,0.022651690421226767
1.1599643258444355e-06,0.11599641677644665
3.32286864271347e-06,0.3322864926660135
7.113658346105908e-06,0.7113621885886459
1.2522209445334423e-05,1.252201057162154
1.9120356054168272e-05,1.9119648090361616
2.62766027790251e-05,2.627476533931387
3.340981480594628e-05,3.340603817551963
4.016460162175438e-05,4.015804038614861
4.642217409772221e-05,4.641204426691921
5.217829009211451e-05,5.216390659745076
5.7394322148116986e-05,5.73751808850924
6.193413684292441e-05,6.191008631578429
6.564912544240578e-05,6.562048396689821
6.85127929487267e-05,6.848023907504315
7.072630023972993e-05,7.0690489464941075
7.269777465640494e-05,7.265888636428696
7.489768186463437e-05,7.485515699495448
7.76605572414705e-05,7.761315308201798
8.099848845014787e-05,8.094470893403322
8.457843589975136e-05,8.451721032541455
8.781718160417964e-05,8.774865455222008
9.007211535652209e-05,8.999817648035554
9.079470276201577e-05,9.07189713268
8.961544400820867e-05,8.95397125729929
8.638723173341041e-05,8.631150029819464
8.114189847398002e-05,8.106616703876425
7.409231682772572e-05,7.401658539250995
6.558569196226014e-05,6.550996052704437
5.601246414765992e-05,5.593673271244414
4.572593220067598e-05,4.565020076546021
3.500280900550091e-05,3.492707757028514
2.403201447341079e-05,2.395628303819502
1.2908113645825354e-05,1.283238221060958
1.6210522263434093e-06,0.15453207911276362
-1.0044176013961062e-05,-1.0119803440008193
-2.253040284465085e-05,-2.2604964927743034
-3.644786514360915e-05,-3.651866275485095
-5.240603415234948e-05,-5.246712879271742
-7.075541417223859e-05,-7.079517286713455
-9.143646960929897e-05,-9.143465634333339
-0.00011396009022102118,-11.388585882854066
-0.00013753563337145076,-13.734803674051234
-0.00016113231808139225,-16.07850798743093
-0.00018359715448920498,-18.30479115727262
-0.0002037088414440217,-20.29318311943446
-0.000220314886263181,-21.931291056492753
-0.00023271644619814362,-23.152300094073293
-0.00024090504690090224,-23.957358383588417
-0.00024566429851382215,-24.424823439199795
-0.0002483271096662936,-24.686227586315034
-0.0002502654524871038,-24.876446222794407
-0.00025245309463903167,-25.091062853853945
-0.0002553461397433405,-25.374772466590887
-0.00025903398335283746,-25.73624136621532
-0.0002635199808483008,-26.175661369311307
-0.0002689187830374647,-26.704078251787557
-0.00027540589648912967,-27.33840312687366
-0.0002829887080576869,-28.0790014988257
-0.00029111981479111566,-28.872087193105777
-0.0002985869118938605,-29.599413054276557
-0.00030364430120529166,-30.09147097807547
-0.0003044628697210895,-30.171070941214186
-0.0002997248381574436,-29.697267784849597
-0.00028896310741658706,-28.621094710763945
-0.0002725501928415988,-26.979803253265118
-0.0002513307770580793,-24.85786167491317
-0.00022620209263532416,-22.34499323263766
-0.00019781194380633538,-19.50597834973878
-0.0001664747858160816,-16.3722625507134
-0.00013232643395083386,-12.957427364188629
-9.548581258057817e-05,-9.273365227163058
-5.6148660116489396e-05,-5.339649980754181
-1.4512520431864561e-05,-1.176036012291698
2.9333183371491587e-05,3.2082113220542783
7.53637815455601e-05,7.806768245448841
0.0001235569219315299,12.610511641197899
0.00017385334676506094,17.604911710150382
0.0002260837428652155,22.76289006665235
0.0002797934593957718,28.028175603464824
0.0003342190645540323,33.31474027712711
0.00038831608263602784,38.51208133794171
0.00044097746800519173,43.508878363565536
0.0004914543145262654,48.23379515724185
0.000539624137253428,52.67833611468483
0.000585992306140562,56.89269486741415
0.0006313873789285231,60.953996609939274
0.0006765126964844682,64.92439994202371
0.0007216099877084344,68.82275606134223
0.0007663613891030117,72.61970417052879
0.0008100786416150684,76.25777886658317
0.0008520942384884743,79.68609898776772
0.000892042129656397,82.88229857008045
0.0009299558328389731,85.85749034222485
0.000966101008817558,88.64026924729578
0.001000676519932293,91.25261666356165
0.0010335737463990397,93.69272304988282
0.001064301703710507,95.93161557925957
0.0010920843475288673,97.92221364596679
0.001115886612071781,99.60208086987276
0.0011345526974740714,100.902931179755
0.0011468948379320745,101.75507386331942
0.0011517986440307054,102.09188282000952
0.0011484102055838174,101.75303897532073
0.0011363105126382636,100.54306968076534
0.001115741817202073,98.48620013714627
0.0010876192008002967,95.67393849696863
0.0010534172570308797,92.25374412002694
0.001014856544092885,88.39767282622746
0.0009733826357584326,84.25028199278222
0.000929822119758417,79.89423039278066
0.0008842173286247398,75.33375127941294
0.0008360031492057772,70.51233333751667
0.0007843442969873156,65.34644811567051
0.0007284816473681128,59.76018315375023
0.0006679171803447874,53.70373645141769
0.0006023982133359065,47.15183975052961
