Desplacment,Force
0.0,0.0
4.965356846863306e-08,0.0049653568456233844
-3.5520133502160615e-07,-0.035520133053308624
-2.2939650195352594e-06,-0.22939637969331134
-6.572756955218242e-06,-0.6572728195631686
-1.3301849155215602e-05,-1.3301610775458959
-2.189319922252649e-05,-2.189213643947637
-3.139082994393959e-05,-3.138769739547216
-4.0913138963333055e-05,-4.090620406103383
-4.990117024324441e-05,-4.988858853159117
-5.8129595213819576e-05,-5.810970904707665
-6.55631861376864e-05,-6.553465695565972
-7.216451818586314e-05,-7.2126479029959265
-7.777432842395691e-05,-7.772671572593271
-8.217926653927961e-05,-8.212310196714046
-8.537191295908785e-05,-8.53089490580573
-8.771282717168652e-05,-8.764454396789032
-8.985029652968953e-05,-8.977690220599756
-9.246155422974796e-05,-9.238157787261951
-9.598907866625535e-05,-9.589960249622807
-0.00010047124968784398,-10.036865627669997
-0.00010544315185557899,-10.532457673938547
-0.00011008594299123875,-10.995102196058191
-0.00011352052034560047,-11.337258721654402
-0.000115058558936548,-11.490453790916712
-0.00011422483530347028,-11.40708142760894
-0.00011068713509874329,-11.05331140713624
-0.00010432614652971152,-10.417212550233064
-9.527677380530924e-05,-9.512275277792837
-8.398806186124342e-05,-8.383404083386255
-7.11621875857231e-05,-7.1008166558342225
-5.751489811827961e-05,-5.7360877090898725
-4.357555126773006e-05,-4.342153024034919
-2.9674590703887515e-05,-2.952056967650664
-1.5974341716976994e-05,-1.5820320689596117
-2.419920323412778e-06,-0.2265899296031901
1.1304681837774139e-05,1.1458552672215618
2.5887275961748046e-05,2.6039509868190556
4.230511188135976e-05,4.245138166972184
6.153015764881543e-05,6.166041495048809
8.418431468490306e-05,8.427762185806493
0.00011022994111510656,11.024792826966406
0.00013896035818926824,13.884232962780162
0.00016925815779344247,16.892143767710955
0.0001998931084141843,19.924027064687255
0.00022943554962665078,22.83717962511
0.0002562248570724851,25.468589980517528
0.00027850683111466085,27.649021170460568
0.0002948054396581727,29.238822203202705
0.00030472436106888695,30.204102131297798
0.000309278311623105,30.64669479576842
0.00031056691115982166,30.771864339673012
0.000310981448183565,30.81212445456132
0.0003122905210686349,30.939241985757327
0.000315211404451648,31.22276157032949
0.0003197371087707405,31.661744959460243
0.00032568938464424933,32.23852086767887
0.00033300738860064696,32.94671470386776
0.0003417336580949666,33.78983704252054
0.00035179269415145054,34.75985751680268
0.00036268256235658526,35.80767832685235
0.000372999499319304,36.798088890806206
0.000380513350882283,37.517976696299726
0.0003827570005270631,37.73269899332718
0.000377800946180485,37.23709355866938
0.0003649029016848736,35.94728910910823
0.0003445273233194507,33.90973127256595
0.00031783048079726817,31.24004702034769
0.00028599458826791986,28.05645776741286
0.00024992491226446997,24.449490167067868
0.00021026067216844903,20.483066157465775
0.00016742801662822428,16.199800603443297
0.00012177297716443379,11.634296657064247
7.360238552545602e-05,6.81723749316647
2.3081442127929948e-05,1.765143153413863
-3.000639587261289e-05,-3.5432115874645165
-8.626469980678618e-05,-9.161655605183753
-0.00014612448304994865,-15.120204144369072
-0.0002094165022776739,-21.384577897157296
-0.00027558487496758433,-27.878554734794147
-0.00034393791163246016,-34.51080722156963
-0.000413335865556502,-41.14793719443566
-0.0004821516452776692,-47.61693881022104
-0.0005487052657713617,-53.75248747217185
-0.000611837543445432,-59.45134696136364
-0.0006714168597111352,-64.71235047040426
-0.0007283271012444322,-69.62466356233512
-0.0007839512389212969,-74.31384457795028
-0.0008394807970219381,-78.87996073500906
-0.0008954016756028948,-83.35816180941005
-0.0009513782685879236,-87.71688792469482
-0.0010064570156236073,-91.88214635390528
-0.0010595051348265417,-95.77621221642947
-0.00110977936407245,-99.35904578428523
-0.0011571381016874582,-102.63775099076376
-0.0012018598344292043,-105.6478738156021
-0.0012442534158015025,-108.42417978525613
-0.0012843292809119223,-110.97987047464285
-0.001321694757796093,-113.30271419342682
-0.001355655075054316,-115.36392721652297
-0.0013853857238383177,-117.12962146604607
-0.001409715242963101,-118.5477666642542
-0.001427038207596351,-119.54290143941114
-0.001435497944066284,-120.0244838463541
-0.0014333814431030773,-119.81283375003345
-0.001419583483097027,-118.43303774942844
-0.001393964442470522,-115.87113368677792
-0.0013576588312000488,-112.2405725597306
-0.0013129219612849172,-107.76688556821745
-0.0012625995441332314,-102.73464385304887
-0.0012093675892173134,-97.41144836145706
-0.0011547932455218128,-91.95401399190699
-0.0010989654088744505,-86.37123032717076
-0.0010407662640668945,-80.55131584641516
-0.000978571695909542,-74.33185903067991
-0.0009108974840441736,-67.56443784414309
-0.0008367781971896493,-60.152509158690656
-0.0007558296964899479,-52.05765908872051
-0.0006680408234381362,-43.27877178353935
-0.0005735093539294994,-33.825624832675665
-0.00047229794586982197,-23.704484026707927
-0.0003645245678798943,-12.927146227715161
-0.000250458687162624,-1.520558155988134
-0.0001304070612556582,10.470381694609978
-4.806556887698344e-06,22.90957233309937
0.00012477074285229214,35.50886431127611
0.00025516198075118166,47.83050253375318
0.0003819467506949067,59.368296071252416
0.0005002980526844018,69.67188189916536
0.0006056481955518002,78.42046393920995
0.000694159425955887,85.44083343339345
0.0007629276958479605,90.67888049223379
0.0008100184736472163,94.15424001790488
0.0008346801977908018,95.93775818195334
0.0008373286577192176,96.0892856951084
0.0008193194193376239,94.28836185694904
0.0007828118828553008,90.63760820871674
0.0007315415810625175,85.5105780294384
0.0006707595276109278,79.43237268427944
0.0006061364343161918,72.97006335480586
0.0005421859887104321,66.57501879422989
0.0004805934601718923,60.4157659403759
0.000419856540681734,54.342073991360074
0.0003564705033421287,48.00347025739954
0.0002867741622128538,41.03383614447205
0.00020834352769514422,33.190772692701096
0.00012034335994469026,24.3907559176557
2.293083134339688e-05,14.649503057526363
-8.367861523074122e-05,3.9885584001125514
-0.0001997660461193073,-7.616622201185358
-0.0003259317124287344,-20.1581378892954
-0.0004624955580872142,-33.51752619063509
-0.0006088359626699999,-47.429001881471955
-0.0007629919180120855,-61.467428461458674
-0.0009219980518658488,-75.13411895525468
-0.0010830620939089662,-88.01617769081312
-0.001244139121894643,-99.85467535820752
-0.001402612542545591,-110.44918885115464
-0.0015542370440726281,-119.610953861015
-0.0016932226099477007,-127.19474656597205
-0.001813088780840849,-133.13671662074302
-0.0019077400958738514,-137.45616815735966
-0.0019724143405733937,-140.2271259926686
-0.002004101779564406,-141.53313281795198
-0.002001443184829179,-141.08942854943936
-0.001964334474031898,-137.37855746971124
-0.0018935985633293795,-130.3049663994594
-0.0017906722603234183,-120.01233609886329
-0.0016574178485143313,-106.68689491795458
-0.0014959248652145552,-90.53759658797696
-0.001308570359062203,-71.80214597274173
-0.0010991317151763196,-50.85828158415339
-0.0008730975245853477,-28.254862525056204
-0.0006369317020124541,-4.638280267766846
-0.0003966980967405931,19.289622696683324
-0.0001568026956649487,42.463135245136435
8.062470919334423e-05,63.98505404996239
0.0003156563523186113,83.39152588613216
0.0005497824880319052,100.54522131690199
0.0007849536991084876,115.48324287880659
0.0010230223004245595,128.32411124438175
0.0012659125596234213,139.24287159244514
0.001515661846126851,148.44306658173224
0.0017739810444641262,156.1242681273096
0.002041472873150582,162.46547415930715
0.0023163203071282184,167.62025777935128
0.002593904269572214,171.73765244735048
0.0028674368668711063,174.97619341987394
0.003129206996216288,177.49696618759853
0.003371796549488851,179.4474357668054
0.003588942755344149,180.94965575258854
0.003775861425366358,182.09660918435483
0.003929099320585562,182.9544843633553
0.004046213634057378,183.56776609851227
0.004125441309105621,183.96434170261077
0.004165561110166827,184.15999588095082
0.004165801900443102,183.69444534603375
0.004125207663412934,179.63502164301687
0.004041782972955994,171.29255259732292
0.003912961128891458,158.41036819086926
0.0037367177863606863,140.78603393779213
0.0035124562537756773,118.35988067929122
0.003241443097760602,91.25856507778367
0.0029267307771229985,59.78733301402334
0.0025724873570860383,24.362991010327303
0.002183056515515672,-14.475609338112465
0.0017625853175984145,-54.12061643879583
0.001316613908271978,-89.96485181348427
0.0008528138493453002,-118.67362728922502
0.0003804711956561901,-139.45084855615292
-9.084011322293141e-05,-153.49468563212753
-0.000552412929317479,-162.69796915913764
-0.0009968626272670136,-168.7332072644776
-0.0014184167923514367,-172.8044406428386
-0.0018131589242741046,-175.67419591907998
-0.0021787947261598297,-177.79813784992675
-0.002514384783413938,-179.44394790336654
-0.002819935966288244,-180.7678364809777
-0.003095775490102569,-181.86115589952973
-0.0033417128596896816,-182.7760199141602
-0.003556518925079854,-183.53994093604385
-0.0037379507504277554,-184.1650871642627
-0.0038829540186473615,-184.65391176434724
-0.003988087143689965,-185.00322264262078
-0.004050184477022508,-185.20775083072724
-0.004068650100041374,-185.26833083275105
-0.004046660557277698,-183.06937655638347
-0.003991103713987315,-177.5136922273452
-0.003911187472878304,-169.52206811644413
-0.0038163492752768527,-160.03824835629896
-0.003713867710098052,-149.7900918384189
-0.0036046001469878515,-138.86333552739885
-0.0034820392754356592,-126.60724837217963
-0.003336485516733541,-112.05187250196781
-0.003160483586796941,-94.45167950830779
-0.0029528418833436065,-73.68750916297434
-0.002718968546533851,-50.300175481998814
-0.0024683137062562204,-25.234691454235733
-0.002210504475595878,0.5424176774298214
-0.001951857488470299,26.043492807813163
-0.0016946428866329983,50.14074910507743
-0.0014390286609517328,72.07544902330355
-0.0011847662690514687,91.41902943235769
-0.000927250368453669,108.28661991618667
-0.0006554821675292117,123.1582002899819
-0.00035375108481165273,136.44828325101474
-6.881220034001369e-06,148.17405988976688
0.0003913653614452198,157.9720609336313
0.0008347205679663212,165.5710148415943
0.0013057027018307853,171.10718866626732
0.0017803602422594347,175.02752320545963
0.0022332001950466944,177.81804397999124
0.002641289556261833,179.84297375301765
0.002986661099387285,181.3239870300534
0.003257372593468032,182.38309931615936
0.0034484747376383033,183.09094447796764
0.0035626542087388345,183.5011997321014
0.003611377256965665,183.67373965114237
0.003613801966716968,183.37470725547223
0.003593332837642981,181.3277943480735
0.0035731790057824554,179.31241116202094
0.003572340301017506,178.95905136715123
0.0036029750100253317,179.21940839114063
0.003669454834641676,179.7656506649561
0.00376901293445866,180.5388702662575
0.00389315154043105,181.43503643746024
0.004030322850198485,182.34812952403962
0.004168927812755998,183.19947213388636
0.0042993385258191,183.9439742759324
0.004413553460886402,184.5568605480777
0.004503180350865156,185.01514356830967
0.0045606588515139995,185.29951460665714
0.004582193009669475,185.4042510376519
0.004568213929265726,183.99701046026038
0.004520306852734548,179.20630280714258
0.0044378464066792515,170.96025820161296
0.004315861709354586,158.76178846914644
0.00414574939353957,141.75055688764476
0.003918933630342776,119.06898056796538
0.003632049141657292,90.38053169941698
0.003290903600422415,56.26597757592929
0.002911402931873746,18.315910721062416
0.0025156732090415566,-20.99472672751627
0.0021251161863152833,-57.205242142147725
0.0017539237040723004,-86.88968882769406
0.0014067504002580472,-109.57664386194519
0.0010810015818768154,-126.45003129725826
0.0007722060570010843,-138.94484483875607
0.00047903160247008683,-148.17753078732665
0.0002049239361833208,-154.9401930224577
-4.363803717666e-05,-159.82904062378947
-0.00026056350178343794,-163.3233546877512
-0.0004432187333088282,-165.81193720502634
-0.0005947818466393572,-167.61453241522253
-0.0007238673689737039,-168.98937707304037
-0.0008422143011220957,-170.13678268867943
-0.0009618678784946292,-171.20004241218308
-0.001092908523457939,-172.26632257698523
-0.0012423282977724742,-173.37338346720261
-0.0014138218950795714,-174.5223011355557
-0.0016078771660081978,-175.69187993311076
-0.0018210031507616658,-176.8467819144151
-0.0020457766796216042,-177.94789873722928
-0.0022717321256045366,-178.9598904503957
-0.0024869214338204344,-179.8544037102242
-0.0026791918446872672,-180.60842099034366
-0.002836488451280533,-181.19954795145193
-0.0029499052761988937,-181.61368077928694
-0.0030166960588690673,-181.85338353024986
-0.0030405513613319273,-181.9383012848168
-0.0030291874758321125,-180.80191273483533
-0.00299132612461286,-177.01577761291003
-0.0029341957422134176,-171.3027393729658
-0.002862279390513589,-164.11110420298294
-0.0027774707782222477,-155.63024297384882
-0.002681154577371678,-145.99862288879186
-0.00257629685336532,-135.51285048815603
-0.0024672923008287016,-124.61239523449423
-0.0023587291661895395,-113.75608177057802
-0.0022536305489582443,-103.2462200474485
-0.0021519889995956685,-93.08206511119091
