Desplacment,Force
0.0,0.0
-6.451209635758731e-07,-0.06451209602150529
-1.9372162528941406e-06,-0.19372161618910635
-2.780079634330811e-06,-0.27800793653672495
-2.6412694594191855e-06,-0.26412691904556235
-1.8138060896018782e-06,-0.18138058206383165
-1.150243354572222e-06,-0.11502430856086601
-1.4616201773118216e-06,-0.14616198883117196
-2.857176992547167e-06,-0.28571764506668984
-4.617142066975754e-06,-0.4617140584975252
-5.516647989845122e-06,-0.5516645638344512
-4.346268041542284e-06,-0.43462656900416735
-4.165143230099849e-07,-0.041651197150937486
6.1513002059750295e-06,0.6151299650149974
1.4517509795482997e-05,1.451747385336843
2.3736305350700672e-05,2.3736140307639517
3.320832533123774e-05,3.3207869277578403
4.270709834942087e-05,4.270612569551936
5.208820754602905e-05,5.208644092815012
6.101162597309127e-05,6.1008785607401705
6.890138153350086e-05,6.88972896474252
7.484106198882419e-05,7.483581743202449
7.792688465621142e-05,7.792096399751869
7.777446394177713e-05,7.77685432830844
7.48871390156306e-05,7.488121835693786
7.04104637868155e-05,7.040454312812276
6.552857824617669e-05,6.552265758748396
6.126227370434512e-05,6.125635304565237
5.8137228828965626e-05,5.813130817027289
5.6195309140541325e-05,5.618938848184859
5.509720568732572e-05,5.509128502863298
5.404712181114842e-05,5.4041201152455685
5.188296674503655e-05,5.187704608634382
4.755179341627935e-05,4.754587275758663
4.053150682121247e-05,4.052558616251974
3.083767304240224e-05,3.0831752383709516
1.9028761514699953e-05,1.9022840856007228
5.760169567228938e-06,0.5754248908536215
-8.404827946487102e-06,-0.8410741707501916
-2.287495961230449e-05,-2.288073087139924
-3.696141955653178e-05,-3.6966708392237613
-4.966889028888111e-05,-4.96732771684533
-5.9941194978059164e-05,-5.9944419649635075
-6.720450035745747e-05,-6.720662138098894
-7.206366155391154e-05,-7.206489736831484
-7.57863849269983e-05,-7.578685657331325
-7.985224455291791e-05,-7.985179135377919
-8.554590499075358e-05,-8.554398895880533
-9.343342760387577e-05,-9.342913812433753
-0.00010414939693342979,-10.414117664265996
-0.0001184454112025701,-11.843053308376156
-0.0001366695737818288,-13.66435450625806
-0.00015812362842684426,-15.808007367171776
-0.0001804505999907379,-18.038299842266
-0.0001998581304102195,-19.97641762307907
-0.0002126386474363324,-21.252429186363386
-0.00021665697542455476,-21.653567500914118
-0.00021182284582364966,-21.17015454082361
-0.00019979205104076264,-19.96707506253491
-0.000183194277732571,-18.30729773171575
-0.0001650123049862003,-16.489100457078674
-0.0001472742853615601,-14.715298494614652
-0.00013094052393096954,-13.081922351555596
-0.00011654703802659634,-11.642573761118278
-0.0001048676144893586,-10.474631407394504
-9.747548887428608e-05,-9.735418845887253
-9.61966571035453e-05,-9.607535668813174
-0.00010196055087760869,-10.183713046606156
-0.00011369042405777585,-11.356188963238548
-0.0001284019359045266,-12.826531504071463
-0.00014223079750811494,-14.208467993177225
-0.0001514264868853349,-15.127293779820231
-0.0001534514363007453,-15.3296123825245
-0.00014751077220350576,-14.735545972800546
-0.00013441165408959924,-13.425634161409896
-0.00011556581296401851,-11.541050048851822
-9.19110554186436e-05,-9.175574294314332
-6.421781487222545e-05,-6.406250239672518
-3.3524387883545486e-05,-3.336907540804521
-4.647973915381619e-07,-0.0309484916037886
3.535292052037253e-05,3.550767238510093
7.415840061908186e-05,7.430857533041586
0.0001154646849243956,11.560065169781398
0.00015845042263132566,15.855580659542333
0.0002024019448965009,20.245328446323207
0.0002473387419503219,24.730445824005184
0.00029385563012548704,29.369321673582874
0.00034231185819911294,34.196528033935394
0.00039197907382859686,39.13813609305318
0.00044065823866716234,43.97445062807232
0.00048513308040092816,48.3862938034505
0.0005220374482499888,52.04177690135914
0.0005487904603575405,54.688466986624796
0.0005646991533913892,56.26095392619303
0.0005710470108206144,56.88811157943637
0.0005703658507874894,56.81999557612387
0.00056537404548371,56.32081504574594
0.0005581796227710823,55.60137277448318
0.0005501105083694367,54.79446133431862
0.0005420454905670464,53.98795955407958
0.0005352053883021809,53.30394932759303
0.0005306223175555264,52.84564225292758
0.0005288208066535848,52.665491162733424
0.0005299040771537588,52.77268788273627
0.0005336259311611416,53.140954632550354
0.000539519488424593,53.72399318849437
0.0005467596932896214,54.44006323322308
0.0005546664846824506,55.22181785707834
0.0005626728269739489,56.01315413900404
0.0005700844533465621,56.745472153200026
0.0005759804413793165,57.32787006308023
0.000578469379375859,57.57367980471252
0.0005749347144422437,57.22021331135099
0.0005628341036319662,56.01015223032324
0.0005407554031762085,53.802282184747476
0.0005088482505353105,50.61156692065768
0.00046861839078236764,46.58858094536339
0.0004223270869594196,41.95945056306859
0.00037217724787603465,36.94446665473009
0.00031976318008181056,31.70305987530768
0.0002659138196804122,26.31812383516785
0.00021114950723280152,20.84169259040678
0.00015610695688262542,15.337437555389167
0.00010111107786339839,9.837849653466465
4.5225620289766574e-05,4.249303896103284
-1.217767467837481e-05,-1.4910175226305449
-7.108030547102222e-05,-7.380779727703189
-0.00013123280212563743,-13.39352009176418
-0.00019303392720751845,-19.56724886913984
-0.0002573495301931537,-25.986187084731597
-0.00032502558676430083,-32.731778160644495
-0.0003961575933914483,-39.80971081141091
-0.0004692624213705435,-47.06825496229985
-0.0005417002837766583,-54.24211063719552
-0.0006100307396467008,-60.98987003924752
-0.0006702445129700493,-66.91869579961875
-0.000717275462118246,-71.53712553752847
-0.0007475018025180055,-74.49924305193707
-0.0007593389874837864,-75.6579097654722
-0.0007522802233963556,-74.9520333567291
-0.0007259456682617437,-72.31857784326792
-0.0006783961112047663,-67.56362213757019
-0.0006066643254942593,-60.390443566519494
-0.0005091825847817037,-50.64226949526393
-0.00038830348406961545,-38.5543594240551
-0.0002511403217762761,-24.838043194721173
-0.00010822032505265704,-10.546043522359268
2.938679996548105e-05,3.2145795030555564
0.00015303696348171642,15.5748981086677
0.000258171708928953,26.07087570495272
0.0003439972824397263,34.6235370904935
0.00041214045486867416,41.40076668082655
0.0004650404863028559,46.652207871635845
0.0005045325108512175,50.56634272942198
0.0005315951600812372,53.245217363280965
0.0005484575618148086,54.91293523537963
0.0005605083261313404,56.10406651583556
0.0005733948602937171,57.37713848824474
0.0005908261873953116,59.0980674660543
0.0006144135005367898,61.42462842263286
0.0006445416764104513,64.39266381800478
0.0006812355566608182,68.00165794378685
0.0007248837249599594,72.28581257913804
0.0007760563276408772,77.29556007841202
0.0008347903498355061,83.02720705473526
0.0008996114857600381,89.32852076574842
0.000967071631838535,95.85734767916662
0.0010323604517592994,102.14597473182778
0.0010901278505160053,107.68403797979641
0.0011346358936827645,111.93343730165779
0.0011590727067956731,114.2598375228659
0.0011577695450193327,114.12952134523186
0.0011267079113129093,111.02335797458952
0.00106295707751208,104.6482745945066
0.0009639283838265683,94.74540522595542
0.0008274653978250151,81.0991066258001
0.0006529350740527087,63.64607424856946
0.0004423352250164848,42.58608934494708
0.00020137096974093006,18.489663817391605
-6.028880354046263e-05,-7.675335642433103
-0.0003297888993540858,-34.573821447796576
-0.0005938012327362383,-60.74357188553541
-0.0008409316108325062,-84.9586914615812
-0.0010630322781282554,-106.40131528851815
-0.0012560682022950474,-124.73446414717836
-0.001417969616803113,-139.85968616774147
-0.0015478733437647566,-151.8128362790898
-0.001646622127237134,-160.78269250581425
-0.001717658312515323,-167.17005108966413
-0.0017670876667162778,-171.58137371088085
-0.001802789710329408,-174.75029396530172
-0.001832738021620233,-177.397151300746
-0.0018630220274463032,-180.0630141730022
-0.0018966650694354384,-183.0118564847077
-0.001933309027108147,-186.20833329045337
-0.0019702856228259328,-189.41735927399918
-0.0020042110677165664,-192.3468742754104
-0.002032043940908401,-194.73966443156988
-0.002051185843265604,-196.37969180178467
-0.0020586650656755595,-197.01924511005424
-0.0020507298631281825,-196.22572485531654
-0.0020229064525752677,-193.44338380002506
-0.0019708929305412492,-188.24203159662324
-0.0018920724590363875,-180.35998444613705
-0.0017861081574063963,-169.76355428313792
-0.0016538896124662524,-156.5416997891235
-0.0014948709169091419,-140.63983023341248
-0.0013092727785297825,-122.08001639547655
-0.0010981418226046998,-100.96692080296827
-0.0008621451561492167,-77.36725415741996
-0.0006004465609902232,-51.19739464152062
-0.0003115095181446463,-22.303690356962935
4.8052539033330344e-06,9.325961769054821
0.0003454504607506487,43.287676714121226
0.0007032146748368294,78.54650310322447
0.0010670275020337268,113.64392495795244
0.0014236581786523721,147.01012492784997
0.0017595648886790261,177.2669734311767
0.0020631401654374218,203.48312327548734
0.0023256742488269922,225.2065072829102
0.0025417199695630735,242.383590731392
0.002709493598435826,255.27144017847786
0.0028299832844398656,264.27874962116414
0.002905557304210191,269.8212558693013
0.0029368452918564023,272.0915844549142
0.0029257685569063327,270.98391095990723
0.002875891078435876,265.9961631128616
0.0027910347709785076,257.51053236712477
0.0026735062040428256,245.7576756735566
0.002523033353720335,230.71039064130755
0.0023374661763517833,212.15367290445238
0.002115353622930922,189.94241756236624
0.001859780597231222,164.3851149923963
0.0015799817432153918,136.40522959081326
0.001290105731176889,107.41762838696297
0.0010072606890692312,79.1331241761972
0.0007477599105749461,53.18304632676869
0.0005243043536319254,30.837490632466604
0.0003444634570484117,12.853400974115235
0.00020856156273001974,-0.7367716762640687
0.00011083153374515517,-10.508030265691316
4.365942625302902e-05,-17.21981929692355
4.641778660065234e-06,-21.115800632969297
-1.1709686649570813e-05,-22.74780972554706
-1.5725506478579274e-05,-23.14855065852037
-2.0362555396073278e-05,-23.611248556793736
-3.952599919066929e-05,-25.523008249225146
-7.542662062654991e-05,-29.102501471434948
-0.00011850589217779753,-33.39392579107866
-0.00015563177935851104,-37.08852271971965
-0.00018212680541746234,-39.7228307469359
-0.00020654391423671333,-42.148668364033384
-0.00024902048354707957,-46.36411362126341
-0.00033475822054904907,-54.85304930417078
-0.0004844085246345122,-69.59478724718466
-0.0007073558718119997,-91.3350762644116
-0.0009969288080813885,-119.06649280840932
-0.001335786506444526,-150.60567337453568
-0.0017007443883053173,-183.24330779360955
-0.0020651854782790325,-214.2453098849692
-0.0024011040392971804,-241.27037474056658
-0.00268165825062496,-262.6323797964836
-0.002884668836886419,-277.38260946873066
-0.002996351732567726,-285.2406262414919
-0.003015055208444724,-286.4220438364573
-0.0029496843624086102,-279.88495923284603
-0.002817138920054442,-266.63041499742917
-0.0026389613519725704,-248.81265818924194
-0.002434060592084238,-228.3225822004087
-0.0022138767397657556,-206.30419696856043
-0.0019877481291344585,-183.69133590543075
-0.0017682685126022722,-161.74337425221213
-0.0015735680987427898,-142.2733328662639
-0.0014242202829991937,-127.33855129190425
-0.0013366218295125386,-118.57870594323876
-0.0013157552806360218,-116.4920510555871
-0.0013514912853732294,-119.87967408575372
-0.0014209714705410714,-126.43489160627111
-0.0014961860623145737,-133.4827630397102
-0.001553084606505493,-138.77951840491932
-0.0015775498387818325,-141.0475048331672
-0.0015679910729459014,-140.09162824957411
-0.0015315321763580726,-136.44573859079122
-0.0014764122069796748,-130.93374165295145
-0.0014047161244313323,-123.76413339811721
-0.0013107109932185355,-114.36362027683752
-0.0011842481803655811,-101.71733899154209
-0.001016912723669101,-84.98379332189408
-0.0008062124610621591,-63.9137670611999
-0.0005555819938827819,-38.85072034326218
-0.00027210169380617984,-10.502690335601974
3.597004461161415e-05,20.29386431019627
0.00035876237909631363,52.39777326489688
