Desplacment,Force
0.0,0.0
1.7619213659156842e-06,0.17619198148657583
6.3491166111202746e-06,0.6349044033871687
1.2589793017099747e-05,1.25892271709935
1.966090225832937e-05,1.9658747402920398
2.699028147098623e-05,2.698470733003037
3.4181248864999616e-05,3.4169928707201564
4.10008494866527e-05,4.098131557646731
4.715514237347701e-05,4.712543151511591
5.2418493919495065e-05,5.237769000260129
5.6734872026881845e-05,5.6683143897882875
6.013188516368148e-05,6.0070306454926
6.265926549565104e-05,6.2589598866102385
6.452073017592402e-05,6.444467466208967
6.627185905713233e-05,6.618944799659487
6.83967068859691e-05,6.830612109255915
7.107378430422827e-05,7.09721533392755
7.421487371009743e-05,7.409918228021431
7.760804401487567e-05,7.747577131506195
8.09037765808024e-05,8.075395410300864
8.338046293480104e-05,8.321647886693103
8.449384461809112e-05,8.43232145516941
8.398335596842634e-05,8.381272590202933
8.179585211869063e-05,8.162522205229362
7.77944223284411e-05,7.76237922620441
7.198695066470359e-05,7.181632059830658
6.499377305108596e-05,6.482314298468896
5.748827287628972e-05,5.731764280989273
5.0206826833646215e-05,5.003619676724921
4.355489575331827e-05,4.338426568692127
3.7324853416513805e-05,3.7154223350116804
3.1097466892006153e-05,3.0926836825609154
2.4624644156515417e-05,2.445401409011842
1.7586637575342823e-05,1.7416007508945823
9.331246852543817e-06,0.9160616786146819
-8.528876459973329e-07,-0.10235161840598306
-1.3929029571514069e-05,-1.4098862715414415
-3.0442812125471467e-05,-3.060530357737957
-5.0246365510610195e-05,-5.0380674256339555
-7.263877282590991e-05,-7.270012770658971
-9.633449588007678e-05,-9.625104354352496
-0.00012012911655172625,-11.980847715677088
-0.00014311632093194092,-14.245859218346101
-0.00016458285651255826,-16.349717612115484
-0.00018308821844884463,-18.153375352370173
-0.00019748903942668947,-19.549921796117907
-0.00020726715296264008,-20.494400669856635
-0.00021275934784398243,-21.023498764635686
-0.00021615000915904908,-21.34962666374103
-0.00021962690488501414,-21.683632701086534
-0.00022465998801331552,-22.166374183866083
-0.00023173468734264665,-22.843385362602554
-0.0002402211250116678,-23.653040231653943
-0.0002492218482866561,-24.508748698624913
-0.0002584623986737423,-25.383929227081026
-0.0002677974616681693,-26.264529674440045
-0.0002767903058607606,-27.10939105224507
-0.000285085375183701,-27.88560764242684
-0.0002925353343244745,-28.580153270832792
-0.00029900136700685505,-29.180941372165314
-0.00030328992170835763,-29.578353511662193
-0.0003044259949844263,-29.683488555043272
-0.0003018627099100227,-29.42716004760291
-0.00029543265964007394,-28.784155020608036
-0.0002855055690893547,-27.791445965536113
-0.0002721787744357937,-26.458766500180012
-0.00025518858442189016,-24.759747498789658
-0.0002340613558758402,-22.64702464418466
-0.00020872450034703616,-20.11333909130426
-0.00017922450460125446,-17.16333951672609
-0.00014523033378200395,-13.763922434801037
-0.00010659581339117586,-9.900470395718227
-6.337526561760794e-05,-5.578415618361435
-1.5812317391334145e-05,-0.8221207957340537
3.588758499207628e-05,4.3455343445285735
9.099876050382835e-05,9.831742702964833
0.00014740008512727795,15.393977085667581
0.00020304228503886115,20.8015637473932
0.0002573117453734398,25.97448794349148
0.0003098401184705839,30.865186862247214
0.0003588693530843475,35.31078373903733
0.00040324290879846666,39.223839826352176
0.0004432957157277152,42.65861577328581
0.00048044719961576283,45.757334965682375
0.0005170320995848598,48.723207486382016
0.0005551056843788238,51.71657421442427
0.0005958112603238257,54.80898269133579
0.0006392885181207888,57.986391596579686
0.0006848402283777794,61.174491939025124
0.0007313463031443537,64.27981694049704
0.000777481864238987,67.21137641983154
0.0008222165407027919,69.9134217211733
0.000865416399262137,72.3933635604429
0.0009070967230546519,74.66785989144729
0.0009472256898183084,76.75049270411004
0.0009857320632721642,78.65256338921354
0.0010226290651277957,80.38906147607538
0.001058057155382803,81.97947742721537
0.0010920274183440746,83.43580859532184
0.0011240119563108537,84.74749691114947
0.0011517213838327196,85.83861504083349
0.0011726098725993986,86.63413477273362
0.0011846773996986343,87.08336064555975
0.0011864838244283495,87.14996225375879
0.0011774043444993266,86.2420142608565
0.0011577497915597648,84.27655896690031
0.0011294242866285373,81.44400847377756
0.001094768302124791,77.97841002340293
0.0010560356451098213,74.10514432190597
0.0010148311168367973,69.98469149460357
0.0009711009422672182,65.61167403764566
0.0009243108306152191,60.93266287244575
0.0008737359703207544,55.875176842999274
0.0008187810478382607,50.379684594749904
0.0007588920967264934,44.39078948357318
0.0006938641995631556,37.8879997672394
0.0006240029753022984,30.90187734115368
0.0005498808888929128,23.489668700215127
0.00047216691636093737,15.718271447017582
0.00039141120445056237,7.642700255980081
0.000308074509054582,-0.6906416577297942
0.00022208171993072452,-9.259496256820002
0.00013257667244627447,-18.041948355303624
3.923733811223051e-05,-26.93299453837597
-5.4965730790709386e-05,-35.5172388245337
-0.00014665806627470226,-43.40840697060518
-0.00023283241656011302,-50.349083800703724
-0.0003110221686928408,-56.21745431349713
-0.00037848449795169583,-60.940933655768596
-0.0004328704195637586,-64.51740791113157
-0.00047241587897620384,-66.98869436826655
-0.000496101150179328,-68.41716517283204
-0.0005044761998972225,-68.91307227969163
-0.0004985580634248903,-68.32125863245841
-0.0004796838097316148,-66.43383326313086
-0.00044995647521512414,-63.4610998114818
-0.00041500171014168083,-59.965623304137466
-0.0003796952488678382,-56.4349771767532
-0.0003466402016556549,-53.12947245553487
-0.00031622293321878085,-50.08774561184746
-0.0002860397884344757,-47.06943113341695
-0.0002536154931786082,-43.82700160783019
-0.00021743198842770348,-40.20865113273972
-0.00017671216968147396,-36.136669258116775
-0.0001308582562848703,-31.551277918456407
-7.921820017431537e-05,-26.387272307400917
-2.1034091485235947e-05,-20.568861438492974
4.448761025038217e-05,-14.01669126493116
0.00011802703607294857,-6.662748682674519
0.0002000339016685672,1.5378291849419712
0.0002910048431064958,10.606143301239856
0.0003911178804334041,20.420013422543672
0.0004999033236070429,30.71109617874123
0.0006171452637163798,41.17691591407467
0.0007438327514670554,51.57590077567721
0.0008792020376140603,61.50637785575126
0.00101666215182327,70.28669595488516
0.001148353541705166,77.49314074835608
0.0012677679809431936,83.07509252612968
0.001369601786710538,87.18344721816605
0.0014492127074560756,90.01689581292358
0.0015028362412178042,91.75409006819838
0.001527396340970232,92.50653904259931
0.0015208766371585434,91.80515958434793
0.0014825505357422058,87.97254944271417
0.0014133882419967872,81.05632006817231
0.0013160246272205136,71.31995859054496
0.0011935907255156918,59.07656842006277
0.0010489276597880927,44.61026184730285
0.0008854227179350048,28.25976766199406
0.0007101180512658397,10.72930099507755
0.0005299207552385592,-7.268993865447557
0.00035030615870166584,-24.700810962317988
0.0001748579212673389,-40.43557673255586
5.314647897338903e-06,-53.8959109498308
-0.00015840764835770477,-65.03251442406854
-0.00031813906780892465,-74.11969568711478
-0.00047618546024359596,-81.50184504830085
-0.0006347186652800083,-87.4911013993062
-0.0007957625502819265,-92.35065380166452
-0.000962146993542016,-96.31615370796207
-0.0011361246578833195,-99.55861227301733
-0.0013183810409107492,-102.1977011805301
-0.001507553126734732,-104.32758186053461
-0.0016983313891311704,-106.0186121616654
-0.001885604703251898,-107.35834321941975
-0.0020660943617014714,-108.43431847194351
-0.0022382553945333597,-109.31869895242278
-0.002401124603048463,-110.0622739885643
-0.0025535327698097826,-110.69737886635234
-0.002693473191141864,-111.24152697689655
-0.002817885231254949,-111.70109084781234
-0.0029232241515067645,-112.07605450558475
-0.0030057654420085366,-112.36240974071896
-0.0030623588698541686,-112.55549615551668
-0.003089997716792056,-112.64892944719729
-0.0030854027972907496,-111.99963193425155
-0.003044193899768894,-107.878742182066
-0.002960818389632188,-99.5411911683954
-0.0028309801181331854,-86.55736401849512
-0.00265350542577003,-68.80989478217958
-0.0024314688153193914,-46.60623373711573
-0.002171490844677672,-20.608436672943775
-0.0018810080229250557,8.353660908803946
-0.0015663354490135747,37.33955926707353
-0.0012332176194399587,61.62852728036984
-0.0008917976273212387,78.78253533012862
-0.0005512700250322271,89.60409737237414
-0.0002185857886560683,96.12091211872527
0.00010157962078982761,100.08889260321918
0.0004062051983017231,102.63309817436962
0.0006941760929408085,104.393014252052
0.0009658212656839454,105.71085506295265
0.0012213201208741101,106.7669853593954
0.0014601683740930668,107.6542610184107
0.001681272020408925,108.42032164803123
0.00188283137647642,109.08802479675214
0.002063268678096766,109.668762421846
0.0022205871705600127,110.16575042825322
0.0023532965568263554,110.57995919239498
0.0024610423106757643,110.91361193330533
0.0025434254630514602,111.16742207732302
0.0026005351210419986,111.34280105023788
0.0026338939496243106,111.44505042607678
0.0026523502999671773,111.50156461192476
0.002663924959335612,111.53698681541769
0.002673124096685523,111.5651284605461
0.002680998624108866,111.58921052118174
0.002686561911908916,111.60622024473922
0.002687662053817957,111.5768299008327
0.002680491841179393,110.85980863697634
0.002659920988223299,108.8027233413669
0.0026179222851226702,104.60285303130404
0.002546585761872672,97.46920070630419
0.00244313726911434,87.124351430471
0.002310384848078489,73.8491093268859
0.002156434627571861,58.45408727622309
0.0019906490947126576,41.87553399030277
0.0018185349884420122,24.66412336323822
0.0016430600238320167,7.116626902238672
0.0014648866948011458,-10.595031109182997
0.0012796578733440377,-28.144859100170592
0.0010650654214347075,-46.297614462423866
0.0007999350694330625,-64.5123338606758
