Desplacment,Force
0.0,0.0
1.1393490248553362e-06,0.11393490090466621
4.315486459457806e-06,0.43154856004160586
9.210560575468174e-06,0.9210552223615894
1.5714789525716153e-05,1.5714748044699693
2.3707004427202744e-05,2.3706862013454573
3.2942778234647804e-05,3.2942396114851458
4.307206401209719e-05,4.3071209926302485
5.357533362485974e-05,5.357368999784506
6.392121319974547e-05,6.391842170596317
7.36873521931374e-05,7.368307584775534
8.254201453079807e-05,8.253600402294696
9.022050901760536e-05,9.021266038178476
9.661788041195307e-05,9.660824114488804
0.00010194809996181958,10.193677588448338
0.00010653794663907553,10.652502335502186
0.00011070868235039254,11.06941812898164
0.0001147618020800077,11.47456495129821
0.00011897195471236717,11.895395864479262
0.00012345889705253372,12.343878739120107
0.0001279225729695533,12.790020262393734
0.00013190324925247023,13.18787252314695
0.00013485427467790204,13.482806782745005
0.00013618970268686257,13.616270967067269
0.00013523390294978727,13.520690993359738
0.00013147464762879702,13.144765461260711
0.00012494766682274685,12.492067380655694
0.00011596636025510784,11.593936723891794
0.00010516546390635888,10.513847089016897
9.324600677132552e-05,9.32190137551356
8.072824818426862e-05,8.07012551680787
6.808225911907688e-05,6.805526610288697
5.5856281240596914e-05,5.582928822440701
4.4453734019859965e-05,4.442674100367006
3.3906171485350846e-05,3.3879178469160944
2.396854328195678e-05,2.3941550265766884
1.39225350364498e-05,1.3895542020259906
2.9453355327971886e-06,0.2918342516607293
-9.673601880424363e-06,-0.9700585445618655
-2.446655219457663e-05,-2.4493388439311543
-4.154080979574592e-05,-4.156703538335738
-6.0764666289572977e-05,-6.078925827369041
-8.176316447944425e-05,-8.178430986127934
-0.00010384022560266643,-10.385524300056915
-0.00012545674553282897,-12.546262314682439
-0.0001449265016654901,-14.4920948959375
-0.00016072612999154902,-16.070873570741732
-0.0001718079277405761,-17.17807089716531
-0.00017848274542747353,-17.844896249108665
-0.00018158868234259174,-18.155167246506398
-0.0001822348773615415,-18.219718207757566
-0.0001816105971966419,-18.15729019126761
-0.00018067197955785587,-18.063428427389006
-0.00018032735011838923,-18.02896548344234
-0.00018170937355571772,-18.167022676500423
-0.00018573483209471215,-18.56913301801178
-0.00019279657900666113,-19.27449688284632
-0.00020297092250621575,-20.290654186893743
-0.0002160917659185668,-21.600892093811378
-0.00023165437141364984,-23.154652721029535
-0.0002481790691408446,-24.80407450129609
-0.0002640328119492151,-26.386117473600283
