Desplacment,Force
0.0,0.0
4.965328852940335e-08,0.004965328852799119
-3.552099327782126e-07,-0.0355209932266969
-2.294022679978908e-06,-0.22940225407238324
-6.572930203101987e-06,-0.6572926927343075
-1.3302142098974078e-05,-1.330211494712188
-2.189353247269234e-05,-2.189341141833442
-3.139109327193749e-05,-3.1390736452002153
-4.0913257459935796e-05,-4.0912467477020575
-4.9901139024212975e-05,-4.989970567556437
-5.8129464884883646e-05,-5.812719917691787
-6.556300452622458e-05,-6.555975375953415
-7.216424430239032e-05,-7.2159909494768595
-7.777377576808358e-05,-7.776834954102573
-8.217815804898644e-05,-8.217175682160766
-8.537005211765305e-05,-8.53628757055247
-8.771031212978567e-05,-8.770252925234999
-8.984764008376097e-05,-8.983927431427736
-9.245957739689614e-05,-9.245046067658507
-9.598850034079194e-05,-9.597829948946512
-0.00010047205946779149,-10.04603615314632
-0.00010544433131534971,-10.543080944690898
-0.00011008599695940895,-11.007060985022987
-0.00011351833860400063,-11.350146708756895
-0.00011505403697380985,-11.503647151694695
-0.00011421888511555557,-11.420131965869267
-0.00011068109574095049,-11.06635302840876
-0.0001043209772499305,-10.43034117930676
-9.527252207122848e-05,-9.525495661436558
-8.39838916448127e-05,-8.396632618794978
-7.11568916475242e-05,-7.113932619066131
-5.7507536769004526e-05,-5.748997131214164
-4.35658279572332e-05,-4.354826250037031
-2.9662774744061973e-05,-2.9645209287199092
-1.5960847822380263e-05,-1.594328236551738
-2.4048558864898263e-06,-0.23872904296269445
1.1321706176536847e-05,1.1339255106512192
2.590700196617806e-05,2.592436671832848
4.2328371398614396e-05,4.234506120480407
6.155772734996972e-05,6.157260005750748
8.42167721673955e-05,8.42274439730927
0.00011026718824230935,11.026928317150068
0.0001390010326494859,13.898761422447597
0.00016929962533722914,16.926121976061772
0.00019993195649025398,19.98573600389748
0.00022946785071755555,22.934610784735213
0.00025624588799443075,25.606950281209333
0.00027851084013895264,27.827942478574496
0.0002947866988144345,29.450907480545347
0.0003046805816354388,30.43722561717874
