Desplacment,Force
0.0,0.0
4.506308628716447e-06,0.45063067365657605
1.4395028745614713e-05,1.4394967067873057
2.3216744455274305e-05,2.321648569886408
2.6828117301464994e-05,2.6827718041528854
2.4748972527063337e-05,2.47485732671272
1.9730626066327516e-05,1.9730226806391378
1.600184307595847e-05,1.600144381602233
1.6515675351920146e-05,1.6515267665925026
2.1952213960857447e-05,2.1951680691009052
3.0895037529303756e-05,3.0894113260565135
4.0544550539410606e-05,4.054285795680667
4.800072666888899e-05,4.799812546355573
5.186098377580486e-05,5.185778535234042
5.313055692345786e-05,5.312714148711368
5.35233853046304e-05,5.3519900580751365
5.41084087975319e-05,5.410481898537321
5.510187370607183e-05,5.509810016157641
5.634876987929843e-05,5.634475617218402
5.747395404785927e-05,5.746971430080624
5.741672644774357e-05,5.741248670069053
5.602489027461772e-05,5.602065052756469
5.4025908510843316e-05,5.402166876379029
5.2233069629987736e-05,5.22288298829347
5.03961870939377e-05,5.039194734688467
4.8021776185197726e-05,4.801753643814469
4.593146074532633e-05,4.59272209982733
4.4676904986213115e-05,4.467266523916008
4.4480272466923583e-05,4.447603271987054
4.42629646212182e-05,4.425872487416516
4.150440156642204e-05,4.1500161819369
3.4369505172550644e-05,3.436526542549761
2.335530222943598e-05,2.3351062482382945
1.0283262033829049e-05,1.0279022286776014
-3.2954149766125496e-06,-0.3299653195071735
-1.6231289807927884e-05,-1.6235440278117925
-2.8884562517485445e-05,-2.88883029637201
-4.143067000315614e-05,-4.14334380841514
-5.3263666507139676e-05,-5.326478038460143
-6.36820941552534e-05,-6.368099252348575
-7.200571717792649e-05,-7.200223617052786
-7.919844621196391e-05,-7.9192413402442305
-8.749969630800801e-05,-8.749008389760915
-9.871331906409985e-05,-9.869767100011885
-0.000110885765406361,-11.086181824806086
-0.00012162982558407048,-12.159686857722882
-0.00012983859093731052,-12.979758588615924
-0.0001365979037926094,-13.654946106757063
-0.00014704506142258872,-14.698358863460474
-0.00016364440733053934,-16.355808679186726
-0.00018391230111410186,-18.378801708623953
-0.00020162256745151193,-20.145749454361603
-0.00020978983953326018,-20.960336345293687
-0.00020590972829598157,-20.57232522156583
-0.00019474610001573897,-19.45596239354157
-0.00018425591330207536,-18.406943722175207
-0.00018056120464006586,-18.03747285597426
-0.00018615206420888057,-18.59539527508067
-0.000199464218130815,-19.923546620749402
-0.00021556244135036815,-21.52907730106481
-0.00022605858158758265,-22.575524680306103
-0.00022591137956799533,-22.56080447834737
-0.00021548390318352402,-21.51805683990024
-0.00019938098126055353,-19.90776464760319
-0.0001841364640857336,-18.383312930121196
-0.0001731920852246547,-17.288875044013306
-0.00016558957590236465,-16.5286241117843
-0.00015737634584294546,-15.707301105842385
-0.00014521334125498794,-14.491000647046635
-0.00012703900253107524,-12.673566774655365
-0.00010137309110092523,-10.106975631640363
-6.892983242842472e-05,-6.862649764390313
-3.204940413011323e-05,-3.174606934559164
6.322489103657568e-06,0.662580642251499
4.4155564767703476e-05,4.44570700071484
7.937448910972617e-05,7.966735110339031
0.00010826499341215295,10.854185711755665
0.00013050233782504377,13.075939366913243
0.00015226200241619917,15.249192810700277
0.0001800838927161885,18.026592836334142
0.00021377820196642275,21.38788602458803
0.0002514145969682366,25.138862866733383
0.00029216138427623007,29.194852178480126
0.00033552671082097554,33.50490594368064
0.0003813556602475754,38.05136383689665
0.0004274612514589514,42.615352815236015
0.00046974271744355556,46.79105741630065
0.0005042995949280958,50.19632629511245
0.0005296077379134677,52.68560212217513
0.0005477491504561962,54.467448659343596
0.0005633175845699307,55.99484103696446
0.0005820295000859003,57.828448182111934
0.0006093976784570693,60.50584791107348
0.0006465448410292695,64.13108910716174
0.0006896125419888709,68.32070792518549
0.0007318418040903723,72.41396427669426
0.000766971155900599,75.8072718958729
0.0007919553022235554,78.21383344442452
0.0008074395266159924,79.70241910029553
0.0008161381425344135,80.53767110489038
0.0008181483563684128,80.73059156039592
0.0008141386601516282,80.32962193871747
0.0008065870914068964,79.57446506424428
0.0007983199706340572,78.74775298696038
0.0007914813816205419,78.06389408560884
0.0007865607381236035,77.57182973591499
0.000783826096389404,77.29836556249504
0.0007807441747044137,76.99017339399602
0.0007726288021801403,76.17863614156867
0.000754187292478644,74.33448517141903
0.0007200696732912944,70.9227232526841
0.0006704698375892843,65.96273968248308
0.0006114740185998292,60.06315778353756
0.0005524032012770933,54.156076051263966
0.0005006742825622185,48.983184179776494
0.00045887624787957916,44.80338071151256
0.00042418459322800126,41.334215246354766
0.00038965122718656603,37.88087864221124
0.0003476383881544641,33.67959473900105
0.0002931582908962536,28.231585013179995
0.00022611281732161533,21.52703765571616
0.0001497398359041916,13.889739513973792
6.79911736609501e-05,5.714873289649643
-1.3247528152450106e-05,-2.4089467838134584
-8.193063332345287e-05,-9.275618793287277
-0.0001317262758827482,-14.250820559280239
-0.00016520767776097246,-17.593653921568077
-0.00019140279066756175,-20.207330819029192
-0.00021850139068860252,-22.909344092906103
-0.0002512977246712112,-26.176672080134427
-0.0002893613125595715,-29.964354721903526
-0.0003276099682594455,-33.76505269980358
-0.0003604525508967035,-37.023725785462766
-0.0003812513634432027,-39.084889260409106
-0.00038467457686783133,-39.42393354930831
-0.00037034488902121563,-37.99096476464674
-0.0003504949118956694,-36.00596705209211
-0.00033506079618221676,-34.46255548074685
-0.00032525887018654135,-33.48236288117931
-0.0003145218402339233,-32.4086598859175
-0.0002904793519869718,-30.004411061222353
-0.000247056013968099,-25.662077259335067
-0.00018895171184881617,-19.851647047406786
-0.00012756861539733614,-13.713337402258787
-7.329554527159072e-05,-8.286030389684246
-2.990483207286683e-05,-3.946959069811857
6.734307773704636e-06,-0.28304508515471116
4.565813591358493e-05,3.6092432082369132
9.569012837337869e-05,8.611230164228818
0.00016132143148913958,15.168487360484256
0.00024233321470615033,23.25090360618992
0.0003341273822553489,32.38594990054667
0.00042955007073045996,41.84636283511001
0.0005240936075152433,51.17360149369497
0.0006195281892560302,60.53218807280738
0.0007149856650899273,69.82627097419233
0.0007965437445435698,77.70690111492145
0.0008533740831934495,83.16211822052368
0.0008866910460151229,86.34558106043244
0.0009066352301732238,88.24587394040728
0.0009249516228890292,89.9874295301349
0.0009492117024597784,92.28864849680804
0.0009780795368872857,95.01863486163303
0.0010020544429666933,97.27888418377508
0.0010073887166672383,97.7808952159242
0.0009827189472233304,95.31391827153341
0.0009249511194913034,89.53713549833071
0.0008387521514785144,80.91723869705183
0.0007331456769701586,70.35659124621624
0.0006199783677699158,59.03986032619196
0.0005166138838028544,48.703411929485824
0.0004295916869546964,40.00119224467002
0.0003510486538977467,32.146888938975046
0.0002644646516581427,23.488488715014647
0.00015484739660610194,12.526763209810571
1.6328163966710174e-05,-1.3251313136111236
-0.00014644844800577688,-17.591352260873776
-0.00031989511470041393,-34.85879254131461
-0.0004883299379638251,-51.50414927892883
-0.0006415358848981298,-66.49114034951823
-0.0007805747325679242,-79.9304470878183
-0.0009126692055712587,-92.52864031896935
-0.0010456874444141925,-105.02361457538657
-0.001184367241114788,-117.82205826434823
-0.0013237430763002574,-130.42681985436528
-0.001459776026342428,-142.45955532906072
-0.0015925793823624765,-153.93250782792418
-0.0017246351272812263,-165.05788842319208
-0.0018569538331226348,-175.9100472816453
-0.0019875819255174574,-186.3233701738298
-0.0021105607530964876,-195.8469779634622
-0.0022160766717066833,-203.79762439045467
-0.002293835810738193,-209.52473609947648
-0.0023361707047444597,-212.59533514263393
-0.0023420064629799493,-212.9752218001973
-0.002316309858009732,-210.40556130317557
-0.00226802708131331,-205.57728363353334
-0.0022055420353734516,-199.3287790395475
-0.002130884086503981,-191.86298415260046
-0.00203957301885525,-182.73187738772737
-0.001923357369030602,-171.11031240526256
-0.0017767910918796584,-156.45368469016822
-0.0016015266380993776,-138.92723931214013
-0.0014034719717403855,-119.12177267624092
-0.0011887332623601893,-97.6479017382213
-0.0009637514270005219,-75.14971820225455
-0.000744648899179364,-53.239465420138764
-0.0005365908269838927,-32.43365820059163
-0.0003304918878916101,-11.823764291363368
-0.00011128509066700422,10.094294796420886
0.0001297909861033794,34.11714038285986
0.0003903135013760781,59.79377718001931
0.0006583010445031139,85.68708405719684
0.0009161097001980858,109.90998706025378
0.0011472650192633777,130.92051692849694
0.0013419267381929872,148.0176139515732
0.0014971190947934737,161.22127278957055
0.0016171560463161812,171.15925833471104
0.0017095434755630358,178.6390827260112
0.0017852567850608124,184.6567773795217
0.0018576005179122032,190.31071325626485
0.001935478966932251,196.29104000019103
0.0020216134965650046,202.77568099133552
0.0021133435111674644,209.53031456214305
0.002218096150074815,217.05146862835886
0.002331983487929311,224.9942885260459
0.0024352692523404397,231.98608669707576
0.0024976012189185334,236.10813330531622
0.002490970406607349,235.44505207419778
0.002402422478819163,226.59025929537924
0.002243236030880027,210.67161450146557
0.002051962348323084,191.54424624577132
0.0018768084027837885,174.02885169184177
0.001752849298339297,161.6329412473926
0.0016892564810353256,155.27365951699548
0.0016635933861182963,152.70735002529253
0.001636713224896168,150.01933390307968
0.0015697504788002397,143.32305929348684
0.0014360508133603087,129.95309274949378
0.0012372503461162,110.0730460250829
0.0009981575379954463,86.16376521300752
0.0007428131959341994,60.62933100688283
