Desplacment,Force
0.0,0.0
3.5936630945210643e-06,0.35936621880664266
1.1581565919123712e-05,1.1581535577796083
1.905876581328151e-05,1.9058630601467912
2.2984400291647616e-05,2.298416313892614
2.3108479872136917e-05,2.31082388579233
2.1461948507623017e-05,2.1461707493409397
2.090590637836184e-05,2.0905665364148214
2.3105248957408135e-05,2.3104945488638973
2.8093765488108455e-05,2.8093269865832347
3.479602153054859e-05,3.4795136147332224
4.175414601556833e-05,4.175266174262737
4.7920175360516745e-05,4.791796366898905
5.336043347928291e-05,5.335740362667816
5.934793482585748e-05,5.934378989615413
6.666741937558121e-05,6.666157016867464
7.469829877502544e-05,7.469009655140439
8.186671473959533e-05,8.185593736240111
8.680244983644064e-05,8.678961553951575
8.899090499085972e-05,8.89770802620712
8.841174699492129e-05,8.839792226613277
8.629381700561837e-05,8.627999227682984
8.435573456943074e-05,8.434190984064223
8.36135007063059e-05,8.359967597751737
8.336388990025045e-05,8.335006517146192
8.220546622379716e-05,8.219164149500864
7.988735715166235e-05,7.987353242287383
7.655596354249474e-05,7.654213881370621
7.283716017034218e-05,7.2823335441553665
6.878132788908408e-05,6.876750316029557
6.322949007895236e-05,6.321566535016384
5.502687416809298e-05,5.501304943930447
4.414853287708074e-05,4.413470814829224
3.10929954947387e-05,3.1079170765950197
1.6068407864439928e-05,1.6054583135651428
-6.315025240445474e-07,-0.06453271848260504
-1.9228703456765074e-05,-1.9242388952756417
-3.9162208127292306e-05,-3.9174858453857904
-5.8930924101439684e-05,-5.89407489285334
-7.704652410841118e-05,-7.705141218169666
-9.242066051926393e-05,-9.241906276307809
-0.00010571595016979113,-10.57066959930174
-0.00011891900085197031,-11.889997852534494
-0.00013378389631637117,-13.375095860068859
-0.00014905668262337883,-14.900584070495828
-0.0001630770773868592,-16.300622851264695
-0.00017517344424063954,-17.50823332716423
-0.00018640779502086973,-18.629518640488705
-0.00020103225565892995,-20.088751807968052
-0.0002211297050751469,-22.093254722107254
-0.0002447993453941875,-24.452700785539438
-0.0002671071112107852,-26.67493049157238
-0.0002823865632573208,-28.196135618755484
-0.00028823058041080584,-28.77775869174582
-0.00028753746165472035,-28.708446816137272
-0.0002853041650634244,-28.48511715700768
-0.00028497610497735243,-28.45231114840048
-0.00028763046695569593,-28.71647667416678
-0.00029226145341899965,-29.1773018057754
-0.00029656832953697245,-29.60580957505999
-0.0002964776412180551,-29.596740743168258
-0.00029052440122183387,-29.00141674354613
-0.00028031234333543745,-27.980210954906486
-0.00026886839137781965,-26.835815759144708
-0.0002590064845011179,-25.849625071474534
-0.00025046932870506893,-24.99590949186964
-0.00024041176230750333,-23.99015285211308
-0.00022562385253965795,-22.511361875328543
-0.0002054526384826671,-20.49424046962946
-0.0001812554491071798,-18.074521532080727
-0.00015417611223903456,-15.366587845266201
-0.00012504232154093782,-12.453208775456527
-9.358204558352895e-05,-9.30718117971564
-5.852871656652272e-05,-5.801848278015017
-1.8103177267563963e-05,-1.7592943481191408
2.7634356169827637e-05,2.8144185726596453
7.480529129841651e-05,7.530720863600352
0.000120168880764882,12.064481847796838
0.00016497758229544636,16.539936305304714
0.00021172882829555715,21.205252706174928
0.0002596013103759659,25.97683480358596
0.00030846806741630133,30.84034440637718
0.0003602845220907913,35.98802366894779
0.00041719329686793253,41.62859393856711
0.00048042547999222623,47.877493040001724
0.0005479883512936025,54.52985968174982
0.0006150493918024862,61.10450488467784
0.0006763220446420534,67.08423023346528
0.0007284765569402691,72.1515785329016
0.0007714974744431293,76.31480823491712
0.0008079141438054468,79.82648643583832
0.0008416947833694666,83.07332090712812
