Desplacment,Force
0.0,0.0
-1.0063001592756769e-06,-0.10063001365529485
-3.875048437508233e-06,-0.38750471400030767
-8.410063454115362e-06,-0.8410050190105498
-1.4442341428217282e-05,-1.4442274256231042
-2.1555565308945586e-05,-2.1555341977154083
-2.9056368497448014e-05,-2.9055821491871074
-3.617526446139238e-05,-3.617420886637733
-4.2218113741980144e-05,-4.221643589253809
-4.6826596551576795e-05,-4.6824307111001575
-5.007236545405218e-05,-5.0069566201055995
-5.230969407655858e-05,-5.230650260026177
-5.3960409314130114e-05,-5.395690608383942
-5.541345662719317e-05,-5.540966271912725
-5.7063603975360047e-05,-5.705946096093884
-5.913368356011609e-05,-5.912907313713482
-6.163857311910321e-05,-6.1633351681669755
-6.446181309510616e-05,-6.445584087736042
-6.744081299971265e-05,-6.7433974012872655
-7.034292278197522e-05,-7.033516245866117
-7.270354529002707e-05,-7.269497725349762
-7.408954889620545e-05,-7.408048149241036
-7.417347101688651e-05,-7.416437276902812
-7.27566600171863e-05,-7.274756176932791
-6.966626264210788e-05,-6.965716439424949
-6.488225320664804e-05,-6.487315495878965
-5.878810855472091e-05,-5.877901030686252
-5.189237997990931e-05,-5.188328173205092
-4.484788549249053e-05,-4.483878724463214
-3.820974436844106e-05,-3.820064612058267
-3.217967869960171e-05,-3.2170580451743325
-2.667478176277482e-05,-2.666568351491643
-2.1449605673682734e-05,-2.144050742582434
-1.6006361570284183e-05,-1.5997263322425794
-9.569133689084042e-06,-0.956003544122565
-1.3499078516917138e-06,-0.13408096038333242
9.482290651240707e-06,0.9491369994423224
2.3421567184977836e-05,2.3430378755398107
4.0457527756402195e-05,4.0465148562679145
6.011102603392522e-05,6.01152793724755
8.137839701417764e-05,8.13754762109467
0.00010309985432802462,10.308451600272797
0.00012418039326248808,12.414679926714813
0.00014370468416082273,14.364763280598261
0.00016054122850841243,16.045811118442565
0.00017385194420839557,17.374395126562817
0.0001831889596091336,18.30610832526246
0.00018860383754633125,18.84634610658838
0.00019131682528455795,19.116990993234268
0.00019293847120515115,19.278755784956655
0.0001951255889657644,19.496917623524947
0.0001991909155971821,19.90239491530317
0.00020559070438391127,20.540623121145686
0.00021398230266764056,21.37731681469981
0.00022362923821001187,22.338926772498574
0.00023345410011934054,23.317987526673036
0.00024229510829909488,24.19874984177023
0.0002494801435083272,24.914354959424436
0.0002550204551503299,25.466034450959576
0.0002593704012563862,25.899109810313615
0.0002624928483984318,26.2099366889031
0.000264116916143347,26.37159258346243
0.0002636370654939797,26.323607518525698
0.00026020385051444536,25.98028602057226
0.00025317129287790585,25.277030256918312
0.0002420544818212172,24.165349151249448
0.00022667183824323864,22.627084793451594
0.00020713766747872247,20.673667716999976
0.00018394410046670452,18.35431101579818
0.00015757529643364756,15.717430612492485
0.00012808128366390708,12.768029335518436
9.531733726117047e-05,9.491634695244775
5.901260079087948e-05,5.861161048215676
1.8918968727875065e-05,1.8517978419152354
-2.514328086923128e-05,-2.5543925888808934
-7.285754484300522e-05,-7.324979186438341
-0.00012280615948578698,-12.316547677590071
-0.00017314987706930956,-17.34344036865728
-0.00022248254107108095,-22.263696019048442
-0.0002695818848002468,-26.954490202882926
-0.0003128650155796085,-31.258228612101203
-0.00035152401512431703,-35.09563241385491
-0.0003859373423978727,-38.50576853494903
-0.0004173873593300671,-41.616992581571054
-0.00044791623740690324,-44.631891621863694
-0.0004795847159738916,-47.75352868159302
-0.0005139181777946191,-51.13072294033288
-0.0005515613971234043,-54.82436288048403
-0.000592127268001616,-58.79336953999259
-0.0006343736868632641,-62.913362921786614
-0.0006765158945906388,-67.00864002068475
-0.0007168600907382743,-70.91475208574546
-0.0007545500887458435,-74.55043725921121
-0.000789471699781003,-77.90693292375609
-0.0008221577065258898,-81.0375323437083
-0.0008534915887700346,-84.028255574604
-0.0008843221311862729,-86.96069452754588
-0.0009151018487455543,-89.87784844266963
-0.0009455898899515607,-92.75676010594545
-0.000974748973518997,-95.50003943555372
-0.0010002996214996942,-97.89548283040321
-0.0010197016962456313,-99.70915856165944
-0.0010307826893031693,-100.7428998798772
-0.001031972900641951,-100.85384296269633
-0.0010226260609368073,-99.91915899218196
-0.001003158103158254,-97.97236321432663
-0.0009753888791004678,-95.19544080854801
-0.0009418116890903852,-91.83772180753975
-0.0009050489313844876,-88.16144603695001
-0.0008671764214577665,-84.37419504427788
-0.0008287855258648344,-80.53510548498467
-0.0007893619559659016,-76.5927484950914
-0.0007475273215157682,-72.40928505007805
-0.0007016524060242523,-67.82179350092646
-0.000650385841789664,-62.695137077467635
-0.0005932450135596221,-56.98105425446345
-0.000530803908824249,-50.73694378092614
-0.00046432573325095444,-44.089126223596686
-0.00039522581568009256,-37.1791344665105
-0.00032451227458508926,-30.107780357010167
-0.0002525592539628267,-22.912478294783913
-0.0001788980315146183,-15.546356049963073
-0.00010230010151516092,-7.886563050017336
-2.1774672268714494e-05,0.16597936411839667
6.149173536749671e-05,8.491219307610546
0.00014516461408132773,16.84909144269545
0.000225991318575752,24.907734009538554
0.0003002577822202624,32.29330941251528
0.0003640487742262707,38.61840587906209
0.00041428693098642194,43.58518775641214
0.0004492430364007695,47.032628653269995
0.0004686453461945319,48.94288558782316
0.0004738423210690364,49.454146043475205
0.0004667737025084025,48.747284187411815
0.0004494063443846225,47.010548375033814
0.00042361195492997446,44.431109429569005
0.00039275854130340455,41.34576806691202
0.00035993282157811965,38.06319609438353
