Desplacment,Force
0.0,0.0
4.965345544000896e-08,0.0049653455421691545
-3.5520467528049085e-07,-0.03552046686493491
-2.2939860031290265e-06,-0.2293984196912822
-6.572813032569065e-06,-0.6572770544652492
-1.33019254414187e-05,-1.330157327734097
-2.189325825710045e-05,-2.1891688225157333
-3.1390847985859316e-05,-3.138622049297086
-4.0913141248664206e-05,-4.090289724431928
-4.9901238311368654e-05,-4.988265386405584
-5.812983874611966e-05,-5.810046619896112
-6.556369115175907e-05,-6.552155444662196
-7.216529451667961e-05,-7.210911441498446
-7.777529859876153e-05,-7.770498248404713
-8.21803137110832e-05,-8.209737130824884
-8.537294107706389e-05,-8.527996076273066
-8.771380500094647e-05,-8.761297225193472
-8.98512858448957e-05,-8.974290808309119
-9.246274055097576e-05,-9.234464613628685
-9.599075176282031e-05,-9.585863318438594
-0.00010047363671895727,-10.032215458793857
-0.00010544629743510765,-10.527122535546724
-0.00011008984924523607,-10.989065149286622
-0.00011352538853475089,-11.33069848407305
-0.0001150648639159448,-11.483746889415142
-0.0001142331151011057,-11.400572007931231
-0.00011069761632448932,-11.047022130269594
-0.00010433844107836044,-10.411104605656707
-9.52898409332175e-05,-9.506244591142412
-8.400052329626256e-05,-8.37731282744692
-7.117287100594699e-05,-7.094547598415361
-5.752332230079434e-05,-5.729592727900097
-4.358207970716768e-05,-4.335468468537431
-2.9680153940694895e-05,-2.9452758918901525
-1.597987121591791e-05,-1.575247619412454
-2.425799473564607e-06,-0.21984044517712376
1.1298854791067216e-05,1.152602362513319
2.58824914352119e-05,2.610722462852905
4.230245265690141e-05,4.2518338590518825
6.15303185101643e-05,6.1722485366331155
8.418736961388995e-05,8.432485816246215
0.00011023533480932453,11.0261469107554
0.00013896710900486689,13.879235271062607
0.00016926550236269052,16.87680959017622
0.00019990132530172265,19.893807927951993
0.0002294466116484683,22.787856769653978
0.00025624236373902106,25.39757152745713
0.00027853516519826664,27.556697977924916
0.000294848254513902,29.129206199212767
0.00030478294619688763,30.083612298735147
0.0003093506855044694,30.521573641656914
0.00031064839030989466,30.645899984366153
0.0003110665576377885,30.68595298930957
0.0003123752849256292,30.81127603753817
0.0003152954807189297,31.09074899637649
0.00031982558606804965,31.523845481023503
0.00032579310733725275,32.09351831509919
0.0003331409220017445,32.793613640912625
0.0003419093908994853,33.62708979885027
0.0003520129137789002,34.58473861507933
0.00036293559071467536,35.616661300918835
0.0003732646693814179,36.589203469252084
0.00038076974692115035,37.293793016450095
0.0003829909227857245,37.501983915064756
0.00037800856059394837,37.00374769588713
0.00036508808459607777,35.71170009610007
0.0003446962940989273,33.67252104638502
0.0003179862449738578,31.001516133878074
0.00028613411197945556,27.81630283443785
0.00025004105242390777,24.206996878883075
0.00021034784202880646,20.237675839372944
0.00016748750385538525,15.951642022030823
0.00012181419090055449,11.384310726547746
7.363910600656123e-05,6.56680223714842
2.3125306139652765e-05,1.5154222504575732
-2.9951206225102647e-05,-3.791435757342483
-8.620240759388413e-05,-9.404812938032304
-0.00014606401998036258,-15.348840511351469
-0.000209366000276448,-21.580952054263857
-0.00027554813393195274,-28.015081344041757
-0.00034391469064236287,-34.54993710017177
-0.0004133250198712939,-41.04449338545585
-0.00048215480099820916,-47.32338565915314
-0.0005487296987501239,-53.22540058325717
-0.0006118974707883786,-58.655739041172986
-0.0006715327695772108,-63.620727747175465
-0.0007285240777805654,-68.2116778563981
-0.0007842577754471174,-72.55065024843339
-0.0008399280207686026,-76.73213527596769
-0.0008960231908034472,-80.7886305178805
-0.0009522141735440292,-84.69251205353459
-0.0010075650048833186,-88.38130232685818
-0.0010609729911436872,-91.79344489754072
-0.0011117249029901648,-94.90286357907769
-0.0011596833406272002,-97.72326474240059
-0.0012050799432689499,-100.2889127994222
-0.001248120988608122,-102.62940819815582
-0.0012886870761733128,-104.75474169028429
-0.001326287131186143,-106.65612984804639
-0.0013602234235646285,-108.31667570377778
-0.0013897792306257434,-109.72069975377624
-0.001413946195284092,-110.84003481802202
-0.0014312491820970329,-111.62581685452805
-0.0014398317815158144,-112.0107879425723
-0.0014378248541529158,-111.81009520628244
-0.0014239111800992284,-110.41872780091371
-0.0013978176034749451,-107.80937013848538
-0.0013607022445201271,-104.09783424300358
-0.001314993379073518,-99.52694769834267
-0.001263772649460249,-94.40487473701579
-0.001209899313847229,-89.01754117571377
-0.0011549934165499356,-83.52695144598444
-0.0010990688177174549,-77.93449156273635
-0.0010408725627872862,-72.11486606971948
-0.0009786718759574264,-65.8947973867335
-0.00091095450309429,-59.12306010041986
-0.0008368030084119153,-51.70791063218238
