Desplacment,Force
0.0,0.0
3.5936640081699147e-06,0.35936631594721014
1.1581592954306478e-05,1.1581564546063194
1.905893697418805e-05,1.9058810374321018
2.2984870315249548e-05,2.298464825962545
2.310916594471244e-05,2.31089402671609
2.1462563831035326e-05,2.146233815348378
2.0906190864517522e-05,2.090596518696598
2.310518645079369e-05,2.3104902306723822
2.809364303172338e-05,2.8093178980892946
3.4796332217843035e-05,3.4795503213888668
4.175536353289059e-05,4.17539737012098
4.792240571138514e-05,4.792033464259803
5.3363278072606896e-05,5.336044080579746
5.935083293434613e-05,5.934695151660504
6.667011829038425e-05,6.666464107400132
7.470126374419942e-05,7.46935831625367
8.187151084759781e-05,8.186141830208532
8.681192198563598e-05,8.679990139627304
8.900791666874461e-05,8.899496526194337
8.843578821983434e-05,8.842283681303309
8.631899146816937e-05,8.630604006136815
8.437471282873125e-05,8.436176142193004
8.362329407764494e-05,8.361034267084372
8.336871168872071e-05,8.335576028191948
8.221469189230419e-05,8.220174048550296
7.990991851047388e-05,7.989696710367266
7.659480274008808e-05,7.658185133328686
7.288733002826257e-05,7.287437862146134
6.883293412260955e-05,6.881998271580833
6.327335962883596e-05,6.326040822203473
5.505932822270602e-05,5.50463768159048
4.417254625298155e-05,4.415959484618032
3.111545623366921e-05,3.1102504826867983
1.6095654035468187e-05,1.6082702628666967
-5.968832666279464e-07,-0.06098346165926197
-1.9188016878168754e-05,-1.9200838772787994
-3.91182254858133e-05,-3.9130081099049714
-5.888548911858545e-05,-5.889470429966923
-7.700121092184023e-05,-7.700581007186135
-9.23794612178647e-05,-9.237799236449748
-0.00010568434880332821,-10.567571139902835
-0.00011889830236547521,-11.88805157514774
-0.0001337688201324316,-13.373800318295986
-0.00014904022586782254,-14.899265013360731
-0.0001630572906936968,-16.299099064579387
-0.0001751572453216727,-17.507197144600443
-0.00018640957518487505,-18.630414133038986
-0.00020106892861522578,-20.09333325476984
-0.00022121793535086675,-22.103309875273805
-0.0002449579880391481,-24.470246836580174
-0.00026735967234831954,-26.702365075416658
-0.0002827505734037519,-28.2350830944126
-0.0002886894506955407,-28.82631885594957
-0.0002880218309810823,-28.75955688450373
-0.000285722202269504,-28.529594013345903
-0.00028528580373429286,-28.48595415982479
-0.00028789090312935766,-28.745293912388814
-0.00029260456240294417,-29.21448822995923
-0.00029709954257421407,-29.6618493824769
-0.0002971911064617099,-29.67096156610907
-0.0002913245976595008,-29.084310685888163
-0.00028109862656316005,-28.06171357625409
-0.00026961084863229865,-26.912935783167942
-0.0002597611205309166,-25.92796297302974
-0.0002513282836468656,-25.08467928462464
-0.00024143274141429004,-24.095125061367085
-0.00022678427865409438,-22.63027878534752
-0.00020665311651861228,-20.617162571799312
-0.000182376929431419,-18.189543863079983
-0.00015516030573917099,-15.467881493855183
-0.0001259349306995712,-12.545343989895203
-9.450671081282187e-05,-9.40252200122027
-5.9609094679431793e-05,-5.912760387881264
-1.9385297653592446e-05,-1.8903806852973286
2.6208504690774904e-05,2.6689672722938336
7.335770776145957e-05,7.383185839640958
0.00011880951017152722,11.925998179371554
0.00016374690358663004,16.414744711040402
0.00021059836130093968,21.09080330796854
0.0002585256167851808,25.868981688319224
0.0003074338532382201,30.73825657071719
0.00035931463810252694,35.89467896993784
0.0004163292938912341,41.54916404770593
0.00047974074414574224,47.82073851066942
0.0005476457049301622,54.51357935001678
0.0006153641008585297,61.161038062666925
0.0006777522326828583,67.2586827030776
0.0007314781362237639,72.48737200715084
0.0007762809135486599,76.83068538581175
0.0008142693210438473,80.50061836289066
0.0008490698570586049,83.85182150018684
0.0008851148516656122,87.31158245454253
0.0009245666546038561,91.08468296357832
0.0009666567563476061,95.09375451877824
0.0010085829048080272,99.06978280531213
0.0010471576545035932,102.71206737546062
0.0010801394793726782,105.81378038377719
0.0011065155309560508,108.2857723834371
0.001126074909444212,110.1139262860695
0.0011368021135438342,111.11474142847366
0.0011380379040332718,111.22995329290251
0.0011315744516637316,110.58360805594849
0.00112040868993778,109.46703188335333
0.0011077027442540851,108.19643731498385
0.0010957482209811241,107.00098498768774
0.001086690734403336,106.09523632990896
0.001080008110286497,105.42697391822506
0.0010725044790415572,104.67661079373106
0.0010591462378404485,103.34078667362019
0.0010334186180985918,100.76802469943453
0.0009922293342574738,96.64909631532272
0.0009371283839867173,91.13900128824707
0.000873291573129857,84.75532020256105
0.0008062525236867945,78.05141525825479
0.0007397725957034321,71.40342245991856
0.0006748450535048657,64.91066824006191
0.0006096431020258834,58.39047309216368
0.0005410069498058466,51.52685787016001
0.00046613573812705547,44.03973670228089
0.0003840277630045922,35.82893919003456
0.0002946493794905516,26.891100838630503
0.00019784007872121462,17.21017076169681
9.549231012001495e-05,6.975393901576842
