Desplacment,Force
0.0,0.0
1.7619215052454835e-06,0.1761921437349644
6.349121119406275e-06,0.6349117942356031
1.258982566257743e-05,1.2589800891687657
1.9661010577331153e-05,1.9660916236771828
2.699048459325433e-05,2.699024052533352
3.4181485637339726e-05,3.4180989903546224
4.100098176429006e-05,4.10001261952321
4.715499464334064e-05,4.715369312053254
5.241791286068704e-05,5.241612512066726
5.6733793551221e-05,5.6731526885280115
6.01303748462982e-05,6.012767623003456
6.265748446771763e-05,6.2654431120486
6.451879890245234e-05,6.451546529411684
6.626969704410652e-05,6.626608461626972
6.839399232347313e-05,6.83900212659071
7.107009198930934e-05,7.106563634554828
7.420989144918366e-05,7.420481883098994
7.76016928475422e-05,7.759589246097404
8.089611125175418e-05,8.088954038280276
8.33713848638754e-05,8.33641922258398
8.448292069931867e-05,8.44754365460398
8.397003899200537e-05,8.396255483872649
8.177983566395874e-05,8.177235151067986
7.777583417034073e-05,7.776835001706185
7.196630573802701e-05,7.195882158474812
6.497175789485645e-05,6.496427374157756
5.746549526534646e-05,5.745801111206757
5.018358981925531e-05,5.017610566597642
4.353117709903535e-05,4.352369294575645
3.730056172446251e-05,3.7293077571183613
3.1072825892476665e-05,3.1065341739197767
2.4600458010840746e-05,2.459297385756185
1.756422342180319e-05,1.7556739268524293
9.312008995936796e-06,0.9304524842657897
-8.680605523500374e-07,-0.08755446571681418
-1.3940252271455758e-05,-1.3947702701276692
-3.045132532801839e-05,-3.045845866828394
-5.025419115922178e-05,-5.026009917313641
-7.264796108654747e-05,-7.265068465141339
-9.63460987691598e-05,-9.634248018902111
-0.00012014209445237942,-12.01280529034694
-0.00014312689238259825,-14.309798659582842
-0.000164584868177206,-16.453702573038814
-0.00018307434799359767,-18.300569481516938
-0.00019745207637940725,-19.736404813102872
-0.00020720058422720142,-20.70977065578041
-0.00021265717242617804,-21.25453485928812
-0.00021600673701987748,-21.588918922673347
-0.0002194394056712029,-21.931580504696836
-0.00022443061173800183,-22.429786655000637
-0.00023147286477433334,-23.132650863230975
-0.0002399397099870055,-23.977585834984527
-0.0002489281517182249,-24.874432795384063
-0.0002581522409825192,-25.794636858437293
-0.00026745989924112915,-26.723012567130926
-0.00027641791934960295,-27.616351934473332
-0.0002846820746137837,-28.440349749611364
-0.0002921176988752922,-29.181613723276428
-0.00029859155741248354,-29.826900992422164
-0.000302902970530477,-30.256593356237428
-0.00030405885808007304,-30.371786578149198
-0.000301492956051958,-30.115196375337696
-0.0002950308894430823,-29.46898971445012
-0.0002850518069935008,-28.471081469491974
-0.00027167346842965954,-27.133247613107848
-0.0002546522701822241,-25.431127788364304
-0.00023352471332570223,-23.318372102712114
-0.00020821508865289954,-20.787409635431846
-0.0001787580613340199,-17.841706903543884
-0.00014481015430325547,-14.44691620046744
-0.00010621770491812896,-10.587671261954789
-6.303288270971633e-05,-6.269189041113527
-1.54987820161262e-05,-1.515778971754513
3.618217687619283e-05,3.6522594344597406
9.129059135669739e-05,9.162206167891124
0.0001477103631398052,14.801110790634567
0.0002033886625871821,20.362477042179968
0.00025769560672459196,25.782355224736214
0.0003102370340397009,31.02066949851779
0.00035922842401338843,35.89934651029359
0.0004034952523714659,40.30207314357731
0.0004433670816111457,44.26269305327536
0.0004802699707131,47.92377250509077
0.0005165538711901543,51.518748087868325
0.0005542927967848597,55.25257709299966
0.0005946420321169278,59.23825005991314
0.0006377286338299524,63.48648441044373
0.0006828013070109669,67.92128409252207
0.0007286480692773146,72.42188999075236
0.0007738516664576973,76.84848767688474
0.0008173470464349524,81.09702654637724
0.0008590694190546232,85.16192512692095
0.0008992099808514173,89.06258976843695
0.0009379621458217756,92.8185134193846
0.0009754318459921339,96.44060031415549
0.0010116722216087705,99.9346077272285
0.0010466955417542886,103.30235061258222
0.0010802669683751321,106.52199457748232
0.0011116043771384379,109.51967724807415
0.0011382646094380518,112.06394342364322
0.001157710582421692,113.91617804630225
0.0011681383918440262,114.90817766059442
0.0011684333070769602,114.93622019822226
0.0011582808782866268,113.92097731918892
0.0011381378826792608,111.90667775845232
0.0011098651898493403,109.07940847546026
0.00107564156508146,105.65704599867223
0.0010375402315957966,101.84691265010589
0.0009970301561526332,97.79590510578956
0.000953977945517068,93.49068404223303
0.0009077946491023716,88.8723544007634
0.000857698598137403,83.86274930426654
0.0008030294156596659,78.39583105649282
0.000743180597714844,72.41094926201063
0.0006779378565177235,65.88667514229859
0.0006076551373137194,58.85840322189817
0.0005329949802058582,51.39238751111205
0.0004547181937660478,43.56470886713101
0.00037342730873515914,35.435620364042144
0.0002895778167885461,27.05067116938084
0.00020304729949050538,18.397619439576765
0.00011293328313744116,9.386217804270341
1.891972667613066e-05,-0.015137809803747777
-7.593643323873331e-05,-9.499669465458627
-0.0001681023029128457,-18.709128162230446
