Desplacment,Force
0.0,0.0
2.265168481437635e-07,0.022651684803474226
1.159962641686599e-06,0.11599626270465932
3.3228579535130388e-06,0.3322857609365619
7.1136288037115445e-06,0.7113625427088441
1.2522165368882726e-05,1.2522146950700797
1.9120313175085528e-05,1.9120247607014698
2.6276572311652642e-05,2.6276402130327363
3.340978423445127e-05,3.3409434430564127
4.016452324040513e-05,4.016391548481476
4.642196662119754e-05,4.642102826227454
5.217786337889691e-05,5.217653091823293
5.739363426402092e-05,5.739186095746101
6.193324194920381e-05,6.193101371233722
6.564815981237861e-05,6.564550609178219
6.851192041620661e-05,6.850890405038042
7.07256288198661e-05,7.072231052872617
7.269725728903562e-05,7.269365368811993
7.48970615089783e-05,7.489312079140103
7.76595111424774e-05,7.765511812625181
8.099700436995214e-05,8.09920203123508
8.45770598832079e-05,8.457138533948942
8.781669468953204e-05,8.781034281895348
9.00730074478465e-05,9.006615331766781
9.079685755682207e-05,9.078983686108483
8.961822932974593e-05,8.96112086340087
8.638990107913933e-05,8.63828803834021
8.11440430068466e-05,8.113702231110938
7.409414754872907e-05,7.408712685299185
6.558794314291797e-05,6.558092244718075
5.601595698951728e-05,5.600893629378007
4.573106322537282e-05,4.57240425296356
3.50092686655675e-05,3.5002247969830282
2.4038893300772494e-05,2.4031872605035276
1.2914324077523754e-05,1.2907303381786537
1.6258244329026871e-06,0.16188037371654704
-1.0040986321187344e-05,-1.0047997604011583
-2.2528328004901264e-05,-2.253524145172881
-3.644606601776761e-05,-3.6452632443320288
-5.2403509509910506e-05,-5.240917992776991
-7.075113054514014e-05,-7.07548284431119
-9.142964858709329e-05,-9.142949918421516
-0.00011395063156262639,-11.394377276776797
-0.00013752412096784748,-13.750674573854583
-0.00016111939417412196,-16.10871883961844
-0.0001835828345233735,-18.353183408419664
-0.0002036923247581635,-20.362010081249306
-0.00022029513895753742,-22.020192409275364
-0.00023269321291120545,-23.25821124398967
-0.0002408792149697801,-24.075521080756754
-0.0002456374117169367,-24.550549255287166
-0.000248300675975268,-24.81641906913663
-0.00025024136053084563,-25.010148575424054
-0.0002524353668361646,-25.22915963794909
-0.0002553414525543538,-25.519241692131022
-0.0002590479943121909,-25.889206739725378
-0.0002635508656000754,-26.338629779605757
-0.0002689536828243306,-26.87783508477936
-0.0002754256552515848,-27.52368481803076
-0.00028297977015424164,-28.277441499969385
-0.00029108437793870127,-29.08602606505686
-0.0002985414733615775,-29.82991461600653
-0.000303610274192418,-30.335503902735187
-0.00030445542922003053,-30.419799946750185
-0.00029974574294118174,-29.948831318865302
-0.000289000072035927,-28.87426422833983
-0.0002725827476718312,-27.23253179193025
-0.00025133959983620696,-25.108217008367827
-0.00022617743997365084,-22.592001022112214
-0.0001977560346747504,-19.74986049222217
-0.00016639722185024178,-16.61397920977131
-0.00013223717107542984,-13.197974132290115
-9.539051061161081e-05,-9.51330808590821
-5.604866694251226e-05,-5.579123718998357
-1.4408314519313978e-05,-1.4150884766785286
2.9438253345831532e-05,2.9695451865311355
7.546217562451626e-05,7.571554670794415
0.0001236383927724259,12.387799749238582
0.00017390738517325305,17.4115284803322
0.0002261008482869904,22.624955342746137
0.00027976497263253744,27.981662440785314
0.0003341381714553338,33.4045300738372
0.00038818132250507243,38.788992919625834
0.0004407952466527074,44.02496736263434
0.0004912361020167613,49.038291967399395
0.0005393784906326468,53.81667855883857
0.0005857172117151617,58.4094748619819
0.000631070690763706,62.897857202432434
0.0006761444998896012,67.35143274154676
0.0007211999046009153,71.79559590618831
0.0007659444071927637,76.20109837099591
0.0008096971368163153,80.5007937326762
0.0008517602406595785,84.6264287354732
0.0008917040677838124,88.53656976011953
0.0009295009408563674,92.22939611251209
0.0009654038228414258,95.73048391174163
0.0009996694169210844,99.06561085585314
0.0010322930468836039,102.23501725414667
0.0010628736101479922,105.20055131880352
0.001090648122688727,107.88933118322973
0.0011144832738886024,110.19314802441468
0.0011330581884820318,111.98617744227062
0.0011450465871703439,113.14230265969883
0.0011493107150203324,113.553310407961
0.0011451081744690847,113.13305635283625
0.0011322059116910432,111.8428300750321
0.0011110106774509458,109.72330665102234
0.0010825150390695358,106.87374281288135
0.0010481662208527865,103.43886099120643
0.0010095817728628896,99.58041619221672
0.0009680867928940018,95.43091819532796
0.0009244232376299894,91.06456266892671
0.000878612268303827,86.48346573631048
0.0008301256696563331,81.6348058715611
0.0007781949077531546,76.44172968124325
0.0007221249856033035,70.83473746625812
0.0006614557571808661,64.76781462401439
0.0005959365375289698,58.215892658824764
0.0005254145323629582,51.163692142223596
0.000449730024569161,43.59524136284388
0.0003687332487079969,35.495563776727465
0.00028235569794784186,26.857808700711963
0.00019066915011362558,17.689153917290337
9.399090646420528e-05,8.021329552348307
-6.702143374915942e-06,-2.047954791308395
-0.00010962332428175465,-12.338300800118152
-0.00021206809581610976,-22.573698286347476
-0.00031070001614742445,-32.41561836208127
-0.00040199153904343536,-41.5094146501735
-0.00048273308305633877,-49.536276381004186
-0.0005503171357927108,-56.24133230695138
-0.0006028255514382763,-61.440916638124484
-0.0006390998585972314,-65.02747416106425
-0.0006586575470058715,-66.95924743902297
-0.0006616480994088555,-67.2538133205621
-0.00064882610474357,-65.97161385403355
-0.0006219686413752023,-63.285867517196785
-0.0005838983802795512,-59.478841407631684
-0.0005383562281119384,-54.924626190870406
-0.000489306171836264,-50.01962056330296
-0.0004397404439120334,-45.063047770879905
-0.00039083430379540523,-40.17243375921709
-0.0003416678678866925,-35.25579016834581
-0.0002899256390225781,-30.081567281934372
-0.00023310630634442838,-24.3996340141194
-0.00016952535348028943,-18.041538727705504
-9.861167168827834e-05,-10.950170548504396
-2.0500112008762793e-05,-3.139014580552841
6.466477800435467e-05,5.377341532936758
0.0001571793760282101,14.626028799815183
0.00025772504274262405,24.669471845964864
0.0003668246862525052,35.551359170584135
0.00048419235546388786,47.23125675681888
0.0006084504352045213,59.55706245454922
0.0007374311881496728,72.29706948616362
0.000868602126560261,85.1850357046453
0.000999052634602905,97.9222217630441
0.0011255368956966528,110.1852692364631
0.0012442951401094643,121.61239024383953
0.0013510908000991962,131.80984793840787
0.0014415906117517003,140.3886698102478
0.0015119221485683405,147.01373495753663
0.0015590770351924083,151.4342414338148
0.0015810951594226062,153.49229040744237
0.0015769493591939086,153.06954875652798
0.001546310614287807,150.00567426591783
0.0014894151495287106,144.31612779000818
0.0014069696550134518,136.0715783384823
0.0013001280784561864,125.38742068275576
0.0011705361538597717,112.42822822311429
0.0010207539996406022,97.45001280119735
0.0008543036495484502,80.80497779198214
0.0006756155590074328,62.9361687378804
0.0004894854761498245,44.32316045211957
0.0003002337499645293,25.39798783359005
0.00011092492263961954,6.467105101099077
-7.707728678525052e-05,-12.331409780042385
-0.0002639784130262078,-30.994978756729694
-0.0004510043343668013,-49.60993779840422
-0.0006397515374728255,-68.29759244362907
-0.0008319155906267196,-87.18437909184281
-0.0010291848979482698,-106.3881579609759
-0.0012331415787821098,-126.00549826371612
-0.0014449666652382486,-146.08126385030775
-0.0016646601775045728,-166.5368349317941
-0.001890571268459604,-187.13746576006778
-0.0021191044597775334,-207.4862286170493
-0.0023449873592658052,-227.07535284745833
-0.002562026967875942,-245.3762750206991
-0.00276408955985127,-261.93286942794333
-0.002945871790933781,-276.4167817731365
-0.0031032235485938765,-288.6317906206743
-0.0032330129730245866,-298.47808962391235
-0.003332617622139798,-305.89239430510537
-0.003399719952755339,-310.81726345527017
-0.0034323450886304067,-313.1912780092226
-0.003428979974115151,-312.854766557697
-0.0033885760863920813,-308.8143777853901
-0.0033104962712389606,-301.006396270078
-0.0031944997582902764,-289.40674497520956
-0.0030406349810030036,-274.02026724648226
