Desplacment,Force
0.0,0.0
1.7619213348685212e-06,0.17619204819946788
6.349115829037469e-06,0.6349075920858559
1.2589791700634256e-05,1.2589480552012775
1.966090459659173e-05,1.965971963678249
2.6990290593898663e-05,2.698722519380875
3.418125405512565e-05,3.417502830605808
4.100081228349326e-05,4.099006838059548
4.7154992229699374e-05,4.713864958683539
5.241813998549225e-05,5.239569392172796
5.673423492180001e-05,5.670577776308846
6.0130939823079354e-05,6.009706190839988
6.265807496500246e-05,6.261974593208768
6.451942629567232e-05,6.447758083120138
6.627056742320307e-05,6.622522342641251
6.839547725630034e-05,6.8345632906859395
7.107256486022255e-05,7.101663953799645
7.421350664370895e-05,7.414983981795396
7.760625493615736e-05,7.753345828272259
8.090123106646929e-05,8.081877114308302
8.337696524613287e-05,8.328670806622409
8.448950864443035e-05,8.439559336866104
8.39784475478284e-05,8.388453227205908
8.179051365805384e-05,8.169659838228451
7.77885096981905e-05,7.769459442242119
7.198010395781013e-05,7.188618868204082
6.498566857719398e-05,6.489175330142467
5.747887693981364e-05,5.738496166404433
5.019647475203394e-05,5.0102559476264625
4.3544145920743366e-05,4.345023064497406
3.7314244602901975e-05,3.722032932713266
3.1087362211154376e-05,3.0993446935385065
2.4615252801168234e-05,2.452133752539892
1.7578163730889307e-05,1.7484248455119986
9.324020026980807e-06,0.9230104751211489
-8.584287186717914e-07,-0.09523432700376047
-1.3932516906017636e-05,-1.402600104577561
-3.044417791619276e-05,-3.053365143452131
-5.024590110444469e-05,-5.031993088955009
-7.263683604461214e-05,-7.267081457121607
-9.633101992892998e-05,-9.628537664613267
-0.00012012336792154078,-11.994710541082338
-0.0001431071354074161,-14.274493333155958
-0.00016456887784654882,-16.397021333384174
-0.00018306777836750657,-18.220966710261113
-0.0001974601828845275,-19.636080848052114
-0.00020722801198364433,-20.594378555482862
-0.00021270884210707915,-21.131305953725114
-0.00021608860592549928,-21.462114516279406
-0.00021955700036388045,-21.801365024399143
-0.0002245853298248781,-22.292769272049917
-0.00023165870964096658,-22.98315690378421
-0.0002401447664253672,-23.810041277431782
-0.00024914230071932417,-24.685059341159036
-0.000258374223833843,-25.580985710666052
-0.0002676948011067065,-26.483512153571706
-0.0002766670072526817,-27.350342171006524
-0.00028493474546833537,-28.147355707572736
-0.000292352759433561,-28.86098378685213
-0.0002987890432966009,-29.479013515585095
-0.0003030588017551426,-29.8884050829547
-0.00030419067676775916,-29.99684963102961
-0.0003016340931640632,-29.74119127066002
-0.00029521516012210355,-29.099297966464054
-0.0002852989125566352,-28.10767320991722
-0.0002719820591116433,-26.775987865418028
