Desplacment,Force
0.0,0.0
-7.772400482883825e-07,-0.07772399859053111
-2.3984646601945903e-06,-0.23984628270325845
-3.5617780043867914e-06,-0.35617720009364656
-3.31579341203265e-06,-0.3315787408582324
-1.3169230904557788e-06,-0.13169170870054533
2.2289930887009304e-06,0.22289977258310653
6.839165098661154e-06,0.6839128705282465
1.2168948189264956e-05,1.21687148832517
1.809365654911902e-05,1.8092875689048324
2.4600454944958254e-05,2.4598483228577455
3.165175407844055e-05,3.1647547847258215
3.9043128592989344e-05,3.9035229252700288
4.629084622547145e-05,4.627767784167381
5.2677348386711356e-05,5.265794227883823
5.7714504296779544e-05,5.768898229726992
6.142913092298907e-05,6.139835797873235
6.430544631743353e-05,6.427014633769128
6.700480290069032e-05,6.696486985669057
7.012285453159992e-05,7.007708554020633
7.410957606701686e-05,7.405555248123027
7.892760857760882e-05,7.886235518222121
8.410190671014937e-05,8.402296969521881
8.896828481188366e-05,8.887484886486567
9.2985186442491e-05,9.287852657209438
9.565694550270146e-05,9.554083396456592
9.629355468018027e-05,9.61751117213063
9.431922465444028e-05,9.42007816955663
8.933329463685016e-05,8.921485167797618
8.136186191335045e-05,8.12434189544765
7.096786277424467e-05,7.084941981537071
5.8926054282947716e-05,5.880761132407375
4.591508960584375e-05,4.579664664696979
3.258901820649756e-05,3.24705752476236
1.966528562197842e-05,1.9546842663104462
7.712559872205048e-06,0.7594116913331092
-2.863323124324476e-06,-0.2981759821365205
-1.2230510142245204e-05,-1.2348699955624733
-2.120316884014444e-05,-2.1320320666755848
-3.0947886861894856e-05,-3.106234275997341
-4.270178111283759e-05,-4.280979028147716
-5.7214190814812096e-05,-5.730760135173895
-7.46008197893244e-05,-7.466387855031132
-9.453449919814665e-05,-9.45404232579686
-0.0001168106750565056,-11.671716441904085
-0.00014081726936803138,-14.056495825488918
-0.00016535857441441124,-16.487764750305242
-0.00018867331174646167,-18.79028806846973
-0.00020833266954774405,-20.72561692728198
-0.00022266557787904882,-22.13267264380301
-0.00023135926577712475,-22.98441215062586
-0.0002353758247055522,-23.377468616190082
-0.00023647035409126682,-23.484527426570942
-0.0002362179326032692,-23.459285277771183
-0.00023537342084889977,-23.374834102334233
-0.00023433040015065804,-23.270532032510065
-0.000233652355716619,-23.20272758910616
-0.0002340113204469552,-23.23785294345962
-0.00023597584394326483,-23.430043734587905
-0.00023980205773399335,-23.804162361621795
-0.0002455849542637591,-24.369084895285045
-0.00025239326461667716,-25.033365370838997
-0.00025837139735076565,-25.61590407185419
-0.0002613773276129156,-25.908549451351995
-0.00025963831912151813,-25.734648602212246
-0.0002526186594143716,-25.032682631497593
-0.000240998696448659,-23.870686334926333
-0.0002260842267178579,-22.379239361846224
-0.0002089182686542988,-20.662643555490316
-0.00019010804087990008,-18.781620778050446
-0.00017006069453149322,-16.776886143209758
-0.00014886747633424528,-14.657564323484966
-0.00012648643057849802,-12.419459747910238
-0.00010282790435970516,-10.053607126030954
-7.776677251626079e-05,-7.547493941686518
-5.0682705647891634e-05,-4.839087254849603
-2.004317246793626e-05,-1.7751339368540653
1.5574002795450988e-05,1.7865074508098606
5.655774746015197e-05,5.88224242867698
0.00010285883275829964,10.499617163550386
0.0001547829155782788,15.656124271260119
