Desplacment,Force
0.0,0.0
-5.771073281149502e-07,-0.05771072694893168
-1.744079891418081e-06,-0.17440782732767093
-2.531447958455891e-06,-0.253144301052308
-2.442244775669355e-06,-0.2442239827736544
-1.6813087360942432e-06,-0.16813037881614323
-9.482589333005281e-07,-0.09482539853677172
-9.499441211115193e-07,-0.09499391717896892
-1.8486463306325419e-06,-0.18486397157988688
-3.1490288013226514e-06,-0.31490145889186905
-3.947599837273919e-06,-0.3947576385946679
-3.3362069025619333e-06,-0.33361834512346933
-7.979379652989053e-07,-0.07979145139716652
3.557495402923615e-06,0.35575053894278574
9.062815024725224e-06,0.9062611706639354
1.5001900613403044e-05,1.5000894605985429
2.097912976264414e-05,2.0976337630968573
2.6930129280632062e-05,2.692419753713592
3.286954880029467e-05,3.285874514841307
3.865374019402133e-05,3.8636158409529187
4.3940493958877954e-05,4.391465955018301
4.806857834098653e-05,4.803475477404541
5.0326812989548335e-05,5.028799468070356
5.036252935094217e-05,5.032362833897999
4.849533246604044e-05,4.845643145407826
4.552640015718817e-05,4.548749914522599
4.2261008906992454e-05,4.222210789503026
3.9398052057566636e-05,3.9359151045604452
3.7291017373411614e-05,3.725211636144943
3.598561932062402e-05,3.594671830866184
3.5305506835946295e-05,3.526660582398411
3.4750334831091e-05,3.471143381912882
3.35202899948062e-05,3.3481388982844016
3.087802110697851e-05,3.0839120095016326
2.647713663614881e-05,2.6438235624186626
2.034804483115686e-05,2.0309143819194677
1.2908725197357515e-05,1.2869824185395333
4.589524306470051e-06,0.45506232945078695
-4.311706795673815e-06,-0.43505820990642324
-1.3502987157481135e-05,-1.3541129996003074
-2.261485168265218e-05,-2.265020624829646
-3.098138451631016e-05,-3.1011182721237036
-3.781102752745235e-05,-3.783339618412142
-4.2620384449182906e-05,-4.263562039854981
-4.582738694985698e-05,-4.583687785530079
-4.830434706889609e-05,-4.830881450666822
-5.102271408935139e-05,-5.102104452188645
-5.4756134187837554e-05,-5.474490686895424
-5.968211317431387e-05,-5.965612903474874
-6.614734562819753e-05,-6.609795282414259
-7.477540071450073e-05,-7.468684043030353
-8.605731508822682e-05,-8.590209333010408
-9.979545113824384e-05,-9.953197836057868
-0.00011450990971573132,-11.4092606888483
-0.00012751372072663123,-12.69234911569957
-0.00013609851595872672,-13.537316633751088
-0.00013871587489276772,-13.7945810738898
-0.00013533290007362576,-13.456283591975605
-0.0001271929689465955,-12.642290479272578
-0.00011621884728481448,-11.544878313094477
-0.0001045699360784311,-10.379987192456138
-9.356296632184006e-05,-9.279290216797033
-8.360022152850471e-05,-8.283015737463499
-7.473270349536369e-05,-7.396263934149396
-6.724713650305313e-05,-6.64770723491834
-6.22080241238976e-05,-6.143795997002788
-6.106171436450004e-05,-6.029165021063033
-6.471261115620136e-05,-6.392966566305788
-7.25825923967456e-05,-7.176648324502204
